EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2011-05-16,2011-06-09,58.0,54.0,83,77,0,162,322,24,-4322,-0.0745,58.0,0.0,53.4,-0.0793,0.3349817895783216
2011-10-11,2011-10-24,59.0,57.4,84,82,0,172,338,13,-1938,-0.0328,59.0,0.0,56.1,-0.0492,0.2720508664797019
2011-12-02,2012-01-13,46.0,50.2,66,72,0,151,289,42,3911,0.085,51.8,0.1261,46.0,0.0,0.6077183934449433
2014-06-23,2014-07-18,144.5,142.0,206,202,0,426,834,25,-3334,-0.0231,155.0,0.0727,144.0,-0.0035,0.18360116197719756
2014-08-12,2014-08-18,130.5,113.0,186,161,0,339,686,6,-18186,-0.1394,130.5,0.0,116.5,-0.1073,0.340240709912476
2014-11-21,2014-12-17,88.5,95.2,126,136,0,286,548,26,6152,0.0695,98.2,0.1096,88.5,0.0,0.15529584526665463
2015-07-15,2015-07-22,61.2,62.2,87,89,0,187,363,7,637,0.0104,64.2,0.049,61.2,0.0,0.0842836992631788
2016-08-30,2016-09-22,95.0,93.0,135,133,0,279,547,23,-2547,-0.0268,95.0,0.0,92.1,-0.0305,0.27713667799031105
2016-10-20,2016-11-03,82.0,78.5,117,112,0,236,465,14,-3965,-0.0484,82.0,0.0,78.0,-0.0488,0.2913008286702099
2017-04-05,2017-04-18,70.5,64.1,100,91,0,192,383,13,-6783,-0.0962,70.5,0.0,63.0,-0.1064,0.4753088744688956
2017-10-26,2017-10-31,56.0,53.5,80,76,0,160,316,5,-2816,-0.0503,56.4,0.0071,54.0,-0.0357,0.08313987562954583
2018-02-23,2018-03-08,50.0,49.0,71,70,0,147,288,13,-1288,-0.0258,50.0,0.0,48.0,-0.04,0.0986969518863412
2018-03-27,2018-04-13,53.1,54.8,76,78,0,164,318,17,1382,0.026,56.9,0.0716,53.1,0.0,0.08434499358935654
2020-08-26,2020-09-10,36.8,39.4,52,56,0,118,226,15,2374,0.0645,39.45,0.072,36.8,0.0,0.14367004453900556
2020-10-27,2020-11-05,37.35,36.1,53,51,0,108,212,9,-1462,-0.0391,37.35,0.0,36.4,-0.0254,0.08873069484239049
