EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-12-04,2002-12-24,27.2,26.4,39,38,0,79,156,20,-956,-0.0351,27.5,0.011,25.8,-0.0515,0.1300646118066997
2003-09-05,2003-09-10,18.2,18.0,26,26,0,54,106,5,-306,-0.0168,18.3,0.0055,17.9,-0.0165,0.16845750395717696
2004-03-30,2004-04-07,25.4,28.3,36,40,0,85,161,8,2739,0.1078,28.8,0.1339,25.4,0.0,0.2575288532370097
2004-06-25,2004-07-23,20.0,21.7,28,31,0,65,124,28,1576,0.0788,22.9,0.145,20.0,0.0,0.4240022469092395
2004-08-23,2004-09-13,21.7,20.7,31,29,0,62,122,21,-1122,-0.0517,21.7,0.0,20.6,-0.0507,0.1127073993680141
2005-11-14,2005-11-22,27.7,26.8,39,38,0,80,157,8,-1057,-0.0382,27.7,0.0,26.8,-0.0325,0.15017919791567147
2006-02-07,2006-03-01,24.0,22.2,34,32,0,67,133,22,-1933,-0.0805,24.0,0.0,21.5,-0.1042,0.16318984059670094
2015-12-23,2015-12-25,28.6,27.4,41,39,0,82,162,2,-1362,-0.0476,28.6,0.0,26.9,-0.0594,0.19150375388737872
2016-01-18,2016-11-10,26.85,27.5,38,39,0,82,159,297,491,0.0183,28.2,0.0503,26.0,-0.0317,0.18233310845240958
2017-12-14,2017-12-27,24.0,23.5,34,33,0,70,137,13,-637,-0.0265,24.0,0.0,23.15,-0.0354,0.10156556401992312
2018-01-17,2018-01-23,25.1,24.2,36,34,0,73,143,6,-1043,-0.0416,25.1,0.0,24.0,-0.0438,0.08844498142712576
2020-11-20,2020-12-14,24.9,23.3,35,33,0,70,138,24,-1738,-0.0698,24.9,0.0,23.25,-0.0663,0.13280957094125
2021-05-10,2021-05-12,26.9,26.0,38,37,0,78,153,2,-1053,-0.0391,26.9,0.0,25.6,-0.0483,0.10727626646642885
2021-05-28,2021-06-17,26.45,24.8,38,35,0,74,147,20,-1797,-0.0679,26.45,0.0,24.7,-0.0662,0.1464186951723241
