EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-01-18,2005-03-02,59.5,62.0,85,88,0,186,359,43,2141,0.036,63.0,0.0588,59.5,0.0,0.28409872623960375
2005-05-09,2005-05-24,66.0,65.0,94,93,0,195,382,15,-1382,-0.0209,66.0,0.0,64.0,-0.0303,0.11152876304157466
2006-05-18,2006-05-26,51.0,51.0,73,73,0,153,299,8,-299,-0.0059,51.4,0.0078,50.8,-0.0039,0.1229557242196666
2006-06-15,2006-06-22,45.35,43.3,65,62,0,130,257,7,-2307,-0.0509,45.35,0.0,43.1,-0.0496,0.20025462002881644
2006-09-20,2006-10-20,36.35,36.8,52,52,0,110,214,30,236,0.0065,37.2,0.0234,36.35,0.0,0.08988851972554368
2007-08-10,2007-08-16,72.0,64.0,103,91,0,192,386,6,-8386,-0.1165,72.0,0.0,66.5,-0.0764,0.22455183072262241
2007-08-22,2007-09-20,65.0,60.2,93,86,0,181,360,29,-5160,-0.0794,65.0,0.0,60.2,-0.0738,0.455787173156458
2007-11-21,2007-11-28,46.8,45.0,67,64,0,135,266,7,-2066,-0.0441,46.8,0.0,43.5,-0.0705,0.3976134289781754
2008-11-03,2008-11-14,21.5,20.0,31,28,0,60,119,11,-1619,-0.0753,21.5,0.0,19.1,-0.1116,0.32685381131667746
2009-02-05,2009-03-16,17.6,23.45,25,33,0,70,128,39,5722,0.3251,24.1,0.3693,17.6,0.0,0.16580945265631786
2010-05-14,2010-05-21,32.45,30.1,46,43,0,90,179,7,-2529,-0.0779,32.45,0.0,30.85,-0.0493,0.1865185044517057
2011-08-12,2011-08-22,20.7,20.85,29,30,0,63,122,10,28,0.0014,20.7,0.0,19.5,-0.058,0.2581450354883197
2011-11-29,2011-12-20,16.55,16.0,24,23,0,48,95,21,-645,-0.039,16.55,0.0,16.0,-0.0332,0.21513022104582502
2014-10-22,2014-10-28,40.5,39.7,58,57,0,119,234,6,-1034,-0.0255,40.5,0.0,39.3,-0.0296,0.09786681418645404
2016-01-20,2016-03-16,40.7,46.4,58,66,0,139,263,56,5437,0.1336,47.0,0.1548,40.7,0.0,0.19086022349924736
2021-05-20,2021-06-01,63.0,64.2,90,91,0,193,374,12,826,0.0131,64.7,0.027,63.0,0.0,0.08757753156999382
