EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-04-08,2003-04-25,11.25,10.3,20,20,0,31,71,17,-1021,-0.0908,11.25,0.0,10.5,-0.0667,0.08869866137037707
2003-05-02,2003-06-05,9.9,10.8,20,20,0,32,72,34,828,0.0836,10.8,0.0909,9.9,0.0,0.19172851901737542
2004-09-22,2004-10-13,15.9,16.2,23,23,0,49,95,21,205,0.0129,16.8,0.0566,15.9,0.0,0.08499718242226817
2005-04-25,2005-05-18,13.4,14.45,20,21,0,43,84,23,966,0.0721,14.7,0.097,13.4,0.0,0.1983286803794715
2005-09-05,2005-09-22,12.75,13.15,20,20,0,39,79,17,321,0.0252,13.3,0.0431,12.75,0.0,0.2258561065596716
2006-07-21,2006-08-22,25.3,25.0,36,36,0,75,147,32,-447,-0.0177,26.35,0.0415,24.3,-0.0395,0.24155212760161904
2007-01-23,2007-03-02,31.8,31.05,45,44,0,93,182,38,-932,-0.0293,31.8,0.0,30.4,-0.044,0.1168874358681391
2007-08-22,2007-09-11,32.4,37.95,46,54,0,114,214,20,5336,0.1647,38.7,0.1944,32.4,0.0,0.3846592704105567
2007-11-16,2007-11-22,46.6,41.6,66,59,0,125,250,6,-5250,-0.1127,46.6,0.0,43.75,-0.0612,0.2439487437870782
2008-05-14,2008-05-22,44.1,41.8,63,60,0,125,248,8,-2548,-0.0578,44.1,0.0,41.85,-0.051,0.09779128532172865
2008-06-17,2008-06-20,42.0,40.0,60,57,0,120,237,3,-2237,-0.0533,42.0,0.0,39.8,-0.0524,0.08364928230281898
2008-11-03,2008-11-21,29.2,29.8,42,42,0,89,173,18,427,0.0146,31.7,0.0856,29.2,0.0,0.26835916023700235
2008-12-17,2009-01-09,28.9,27.4,41,39,0,82,162,23,-1662,-0.0575,28.9,0.0,27.3,-0.0554,0.2574593030358838
2009-02-05,2009-03-03,27.65,24.6,39,35,0,74,148,26,-3198,-0.1157,27.65,0.0,25.1,-0.0922,0.15236313229864207
2009-08-14,2009-09-23,33.5,37.5,48,53,0,112,213,40,3787,0.113,38.0,0.1343,33.5,0.0,0.13517060752242482
2010-02-03,2010-02-06,35.4,33.5,50,48,0,100,198,3,-2098,-0.0593,35.4,0.0,32.8,-0.0734,0.18687670705878734
2011-03-09,2011-04-12,38.8,39.7,55,57,0,119,231,34,669,0.0172,40.65,0.0477,38.8,0.0,0.09562905877345784
2011-08-16,2011-08-23,45.0,40.6,64,58,0,122,244,7,-4644,-0.1032,45.0,0.0,40.5,-0.1,0.22308442741668388
2011-10-03,2011-10-05,39.2,36.75,56,52,0,110,218,2,-2668,-0.0681,39.2,0.0,36.0,-0.0816,0.15992040914468109
2014-02-11,2014-02-14,48.2,48.0,69,68,0,144,281,3,-481,-0.01,48.3,0.0021,47.4,-0.0166,0.14806218958180062
2014-10-21,2014-11-13,51.5,50.3,73,72,0,151,296,23,-1496,-0.029,51.5,0.0,49.7,-0.035,0.15746529694135813
2016-01-15,2016-02-25,52.8,55.6,75,79,0,167,321,41,2479,0.047,57.5,0.089,52.8,0.0,0.09631006287296695
2016-09-22,2016-10-03,59.5,59.7,85,85,0,179,349,11,-149,-0.0025,60.0,0.0084,58.8,-0.0118,0.11495352280572191
2018-12-12,2018-12-26,70.4,68.5,100,98,0,206,404,14,-2304,-0.0327,70.4,0.0,67.9,-0.0355,0.13286264463956043
2020-06-03,2020-06-12,74.8,72.5,107,103,0,218,428,9,-2728,-0.0365,74.8,0.0,72.8,-0.0267,0.10248856729317946
