EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-10-28,2003-11-04,27.2,27.9,39,40,0,84,163,7,537,0.0197,27.7,0.0184,27.0,-0.0074,0.06059923882643936
2004-10-15,2004-10-19,26.8,25.1,38,36,0,75,149,4,-1849,-0.069,26.8,0.0,24.3,-0.0933,0.1294618163983121
2006-03-02,2006-03-09,23.45,22.45,33,32,0,67,132,7,-1132,-0.0483,23.45,0.0,22.25,-0.0512,0.08309565835015453
2008-02-12,2008-03-03,25.4,27.0,36,38,0,81,155,20,1445,0.0569,27.4,0.0787,25.4,0.0,0.3020840287847917
2009-08-26,2009-09-09,15.85,16.3,23,23,0,49,95,14,355,0.0224,16.4,0.0347,15.75,-0.0063,0.13165414549157872
2010-11-08,2010-12-01,28.1,31.0,40,44,0,93,177,23,2723,0.0969,31.3,0.1139,28.1,0.0,0.1989609562165242
2011-07-22,2011-08-05,39.8,32.0,57,46,0,96,199,14,-7999,-0.201,39.8,0.0,34.35,-0.1369,0.26698542040372164
2012-11-27,2012-12-22,40.1,39.0,57,56,0,117,230,25,-1330,-0.0332,40.8,0.0175,38.8,-0.0324,0.15571273218235127
2013-10-17,2013-11-06,41.8,43.0,60,61,0,129,250,20,950,0.0227,43.4,0.0383,41.8,0.0,0.06765933252512313
2015-11-16,2015-11-25,75.0,80.4,107,115,0,241,463,9,4937,0.0658,81.4,0.0853,75.0,0.0,0.10158443879210699
2016-10-19,2016-11-21,72.0,75.4,103,107,0,226,436,33,2964,0.0412,76.2,0.0583,72.0,0.0,0.10072176745938144
2019-12-12,2020-01-03,76.0,78.9,108,112,0,237,457,22,2443,0.0321,78.8,0.0368,76.0,0.0,0.0682806416965358
2020-08-25,2020-09-11,78.6,74.4,112,106,0,223,441,17,-4641,-0.059,78.6,0.0,74.3,-0.0547,0.09746798962282543
2021-05-20,2021-06-28,63.7,69.1,91,98,0,207,396,39,5004,0.0786,68.8,0.0801,63.7,0.0,0.3348105732407416
