EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2009-06-23,2009-07-14,38.0,43.3,54,62,0,130,246,21,5054,0.133,45.0,0.1842,38.0,0.0,0.43421659395562195
2010-04-27,2010-05-05,47.8,44.5,68,63,0,134,265,8,-3565,-0.0746,47.8,0.0,45.35,-0.0513,0.11583311405379981
2012-05-04,2012-05-10,12.95,12.35,20,20,0,37,77,6,-677,-0.0523,12.95,0.0,12.15,-0.0618,0.20229503778485447
2014-02-14,2014-02-26,10.85,10.75,20,20,0,32,72,12,-172,-0.0159,10.95,0.0092,10.75,-0.0092,0.1542148995618553
2014-10-16,2014-11-12,12.35,13.75,20,20,0,41,81,27,1319,0.1068,14.3,0.1579,12.35,0.0,0.1585619200077546
2016-09-07,2016-09-12,11.25,10.6,20,20,0,32,72,5,-722,-0.0642,11.25,0.0,10.55,-0.0622,0.10995203751710991
2017-08-23,2017-09-04,14.6,14.5,21,21,0,44,86,12,-186,-0.0127,14.75,0.0103,14.5,-0.0068,0.13244660459317847
2019-01-02,2019-01-23,9.79,10.25,20,20,0,31,71,21,389,0.0397,10.4,0.0623,9.79,0.0,0.11375041354787241
2019-10-07,2019-10-24,6.96,6.93,20,20,0,21,61,17,-91,-0.0131,7.04,0.0115,6.93,-0.0043,0.12817437557512612
2020-06-03,2020-07-13,6.55,8.28,20,20,0,25,65,40,1665,0.2542,8.45,0.2901,6.55,0.0,0.1718555604459311
2021-07-26,2021-08-09,19.65,19.85,28,28,0,60,116,14,84,0.0043,20.45,0.0407,19.65,0.0,0.19612281880331706
2022-05-04,2022-05-17,14.3,13.35,20,20,0,40,80,13,-1030,-0.072,14.3,0.0,12.75,-0.1084,0.2993311825845615
