EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-06-15,2006-07-17,18.6,19.4,27,28,0,58,113,32,687,0.0369,19.65,0.0565,18.6,0.0,0.20869543057384665
2006-08-10,2006-08-17,18.6,19.4,27,28,0,58,113,7,687,0.0369,19.85,0.0672,18.6,0.0,0.15636707656562776
2007-01-16,2007-01-30,25.0,25.7,36,37,0,77,150,14,550,0.022,26.8,0.072,25.0,0.0,0.09998822251741468
2007-05-08,2007-06-14,23.3,24.15,33,34,0,72,139,37,711,0.0305,24.65,0.0579,23.3,0.0,0.09601297028610145
2007-12-06,2007-12-12,19.5,18.9,28,27,0,57,112,6,-712,-0.0365,19.5,0.0,18.8,-0.0359,0.3431544319779376
2007-12-24,2008-01-23,16.4,17.9,23,26,0,54,103,30,1397,0.0852,17.75,0.0823,16.4,0.0,0.2951077650967959
2009-05-05,2009-05-13,10.75,10.3,20,20,0,31,71,8,-521,-0.0485,10.75,0.0,10.3,-0.0419,0.10952057214181377
2011-03-21,2011-04-14,25.4,27.0,36,38,0,81,155,24,1445,0.0569,27.55,0.0846,25.4,0.0,0.14668903492669894
2011-08-16,2011-08-22,22.45,19.6,32,28,0,59,119,6,-2969,-0.1322,22.45,0.0,19.9,-0.1136,0.35369340040942876
2011-12-26,2012-01-16,17.1,17.9,24,26,0,54,104,21,696,0.0407,17.8,0.0409,17.1,0.0,0.2819470049136057
2015-08-27,2015-09-08,12.8,13.7,20,20,0,41,81,12,819,0.064,13.9,0.0859,12.8,0.0,0.5174773353134605
2018-02-22,2018-04-18,26.1,27.2,37,39,0,82,158,55,942,0.0361,27.8,0.0651,26.1,0.0,0.22695621718779968
2019-10-16,2019-12-10,25.0,25.35,36,36,0,76,148,55,202,0.0081,25.65,0.026,25.0,0.0,0.1512050935009246
2020-02-06,2020-03-13,23.4,24.7,33,35,0,74,142,36,1158,0.0495,26.7,0.141,23.4,0.0,0.20820712279465314
2021-05-24,2021-06-03,50.3,53.7,72,77,0,161,310,10,3090,0.0614,54.9,0.0915,50.3,0.0,0.3036525363137843
2021-10-08,2021-11-01,43.75,45.35,62,65,0,136,263,24,1337,0.0306,45.8,0.0469,43.75,0.0,0.13861027757082822
2022-05-17,2022-06-06,42.8,44.55,61,63,0,134,258,20,1492,0.0349,44.5,0.0397,42.8,0.0,0.11456100429366356
