EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2013-07-24,2013-07-30,24.75,25.15,35,36,0,75,146,6,254,0.0103,26.05,0.0525,24.75,0.0,0.09065527730070055
2013-11-28,2013-12-27,24.8,27.0,35,38,0,81,154,29,2046,0.0825,27.7,0.1169,24.8,0.0,0.14678942198965284
2014-05-15,2014-06-17,35.05,43.6,50,62,0,131,243,33,8307,0.237,44.7,0.2753,35.05,0.0,0.17817374438042033
2015-05-05,2015-05-12,40.6,37.5,58,53,0,112,223,7,-3323,-0.0818,40.6,0.0,37.5,-0.0764,0.16840072772273817
2015-08-07,2015-08-24,33.1,36.8,47,52,0,110,209,17,3491,0.1055,39.0,0.1782,33.1,0.0,0.35872698023537164
2015-11-23,2015-12-23,43.2,43.25,62,62,0,130,254,30,-204,-0.0047,44.15,0.022,43.0,-0.0046,0.12548682905385133
2017-11-09,2017-11-14,77.3,73.0,110,104,0,219,433,5,-4733,-0.0612,77.3,0.0,72.9,-0.0569,0.09476600810804947
2018-05-11,2018-05-22,60.2,56.6,86,81,0,170,337,11,-3937,-0.0654,60.2,0.0,54.1,-0.1013,0.13344454001265516
2018-11-14,2018-12-07,40.0,44.95,57,64,0,135,256,23,4694,0.1174,46.9,0.1725,40.0,0.0,0.28541162567357947
2020-03-12,2020-03-16,46.2,41.5,66,59,0,124,249,4,-4949,-0.1071,46.2,0.0,38.9,-0.158,0.22552170449086195
2020-06-03,2020-06-12,49.4,47.5,70,68,0,143,281,9,-2181,-0.0441,51.8,0.0486,49.2,-0.004,0.2105018761622084
2020-08-25,2020-09-01,43.5,45.0,62,64,0,135,261,7,1239,0.0285,46.5,0.069,43.5,0.0,0.08363428358771974
2022-03-11,2022-03-29,51.5,52.0,73,74,0,156,303,18,197,0.0038,51.9,0.0078,51.3,-0.0039,0.09990458774040856
