EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-01-06,2003-01-14,24.9,26.0,35,37,0,78,150,8,950,0.0382,26.2,0.0522,24.9,0.0,0.20746755855615429
2003-12-19,2003-12-26,28.8,28.4,41,40,0,85,166,7,-566,-0.0197,28.8,0.0,28.4,-0.0139,0.08224412223799482
2007-05-08,2007-05-11,63.5,60.0,90,85,0,180,355,3,-3855,-0.0607,63.5,0.0,60.5,-0.0472,0.14943366560822202
2011-04-22,2011-04-26,42.5,42.95,61,61,0,129,251,4,199,0.0047,43.5,0.0235,42.5,0.0,0.029465298919566507
2011-07-25,2011-08-01,40.2,39.0,57,56,0,117,230,7,-1430,-0.0356,40.2,0.0,38.8,-0.0348,0.0779815836444715
2012-12-26,2013-01-07,29.4,30.75,42,44,0,92,178,12,1172,0.0399,31.0,0.0544,29.4,0.0,0.06564345017046436
2014-04-21,2014-04-28,58.0,53.0,83,76,0,159,318,7,-5318,-0.0917,58.0,0.0,52.1,-0.1017,0.15471597454476993
2016-01-20,2016-02-16,49.0,47.2,70,67,0,142,279,27,-2079,-0.0424,49.0,0.0,46.9,-0.0429,0.08929735008501782
2016-04-06,2016-04-08,52.6,51.9,75,74,0,156,305,2,-1005,-0.0191,52.6,0.0,51.6,-0.019,0.035830689548002725
2018-04-30,2018-05-29,70.7,77.0,101,110,0,231,442,29,5858,0.0829,77.9,0.1018,70.7,0.0,0.20131705482865492
2019-09-23,2019-09-25,68.0,67.1,97,96,0,201,394,2,-1294,-0.019,68.6,0.0088,67.1,-0.0132,0.05075728146927028
