EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2007-11-14,2007-11-22,34.2,32.5,49,46,0,98,193,8,-1893,-0.0554,34.2,0.0,32.8,-0.0409,0.31258320032198217
2008-11-03,2008-11-12,20.4,22.2,29,32,0,67,128,9,1672,0.082,23.2,0.1373,20.4,0.0,0.24393406649198446
2009-06-18,2009-07-01,30.95,30.45,44,43,0,91,178,13,-678,-0.0219,31.1,0.0048,30.0,-0.0307,0.12470666091826499
2009-08-25,2009-08-31,34.75,33.9,50,48,0,102,200,6,-1050,-0.0302,34.75,0.0,33.6,-0.0331,0.17745493635000797
2009-11-19,2009-12-21,32.6,44.4,46,63,0,133,242,32,11558,0.3545,45.9,0.408,32.6,0.0,0.15020551307244023
2010-01-13,2010-01-28,42.5,38.5,61,55,0,116,232,15,-4232,-0.0996,42.5,0.0,38.0,-0.1059,0.17799835288547494
2010-02-10,2010-03-05,36.6,38.8,52,55,0,116,223,23,1977,0.054,40.6,0.1093,36.6,0.0,0.42648472417737615
2011-03-22,2011-04-13,44.5,47.3,63,67,0,142,272,22,2528,0.0568,48.0,0.0787,44.5,0.0,0.17264123039892665
2011-08-16,2011-08-29,35.5,32.8,51,47,0,98,196,13,-2896,-0.0816,35.5,0.0,32.6,-0.0817,0.4055614470600011
2011-11-29,2012-01-11,23.8,39.1,34,56,0,117,207,43,15093,0.6342,40.45,0.6996,23.8,0.0,0.44942204471691816
2014-10-30,2014-12-10,26.55,28.0,38,40,0,84,162,41,1288,0.0485,28.6,0.0772,26.55,0.0,0.16128275639351575
2016-05-17,2016-06-03,25.15,24.8,36,35,0,74,145,17,-495,-0.0197,25.15,0.0,24.75,-0.0159,0.11554023076873854
2017-08-17,2017-09-26,21.7,21.15,31,30,0,63,124,40,-674,-0.0311,21.7,0.0,21.05,-0.03,0.14332769143209823
2019-05-15,2019-06-26,14.2,13.35,20,20,0,40,80,42,-930,-0.0655,14.2,0.0,13.35,-0.0599,0.13241902327025779
2020-09-21,2020-09-30,84.3,83.7,120,119,0,251,490,9,-1090,-0.0129,87.9,0.0427,82.7,-0.019,0.2533252329247837
2020-12-15,2021-01-05,65.8,65.3,94,93,0,196,383,21,-883,-0.0134,67.9,0.0319,65.0,-0.0122,0.24037217021926627
2021-05-03,2021-05-18,65.8,57.0,94,81,0,171,346,15,-9146,-0.139,65.8,0.0,54.9,-0.1657,0.21867041243758756
2021-08-03,2021-08-09,57.6,57.5,82,82,0,173,337,6,-437,-0.0076,59.3,0.0295,57.6,0.0,0.09592873739971775
2022-02-08,2022-02-25,62.5,62.7,89,89,0,188,366,17,-166,-0.0027,65.6,0.0496,61.4,-0.0176,0.1964171967629269
