EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-30,2004-05-03,14.4,12.5,21,20,0,38,79,34,-1979,-0.1374,14.4,0.0,12.55,-0.1285,0.3006676492094724
2004-07-09,2004-07-13,9.35,9.0,20,20,0,27,67,4,-417,-0.0446,9.6,0.0267,8.9,-0.0481,0.16470111852588487
2006-07-24,2006-07-26,9.86,9.91,20,20,0,30,70,2,-20,-0.002,10.0,0.0142,9.75,-0.0112,0.17479980285409913
2007-08-24,2007-08-29,19.7,17.8,28,25,0,53,106,5,-2006,-0.1018,19.7,0.0,18.2,-0.0761,0.40908588163879056
2008-07-14,2008-07-16,11.45,10.0,20,20,0,30,70,2,-1520,-0.1328,11.45,0.0,10.3,-0.1004,0.409192635890796
2009-01-08,2009-01-10,7.9,8.25,20,20,0,25,65,2,285,0.0361,8.2,0.038,7.9,0.0,0.3020954412907253
2011-03-07,2011-03-16,16.85,14.75,24,21,0,44,89,9,-2189,-0.1299,16.85,0.0,14.7,-0.1276,0.11011763856563617
2012-08-22,2012-09-13,6.5,5.96,20,20,0,18,58,22,-598,-0.092,6.5,0.0,6.01,-0.0754,0.30940714084673715
2013-04-12,2013-04-24,4.77,5.2,20,20,0,16,56,12,374,0.0784,5.05,0.0587,4.67,-0.021,0.1586215498560526
2016-11-14,2016-12-06,5.9,6.51,20,20,0,20,60,22,550,0.0932,6.54,0.1085,5.9,0.0,0.14591657257440693
2018-02-23,2018-03-19,9.75,10.25,20,20,0,31,71,24,429,0.044,10.55,0.0821,9.75,0.0,0.27855360757051195
2018-12-24,2019-01-07,8.91,8.65,20,20,0,26,66,14,-326,-0.0366,8.91,0.0,8.53,-0.0426,0.11070475864430751
2019-05-03,2019-05-14,8.15,7.84,20,20,0,24,64,11,-374,-0.0459,8.15,0.0,7.83,-0.0393,0.09457373287023585
2019-12-10,2019-12-31,8.13,8.3,20,20,0,25,65,21,105,0.0129,8.57,0.0541,8.13,0.0,0.12136277833662934
2022-03-11,2022-03-16,12.75,12.35,20,20,0,37,77,5,-477,-0.0374,12.75,0.0,12.0,-0.0588,0.1868532300233514
2022-04-21,2022-04-26,13.35,12.65,20,20,0,38,78,5,-778,-0.0583,13.4,0.0037,12.5,-0.0637,0.10426502175516394
2022-05-17,2022-05-24,11.75,12.45,20,20,0,37,77,7,623,0.053,13.1,0.1149,11.75,0.0,0.2684963250946584
