EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-11-26,2002-12-11,14.8,14.4,21,21,0,43,85,15,-485,-0.0328,14.8,0.0,14.2,-0.0405,0.18407587912224388
2003-01-08,2003-01-17,12.45,12.7,20,20,0,38,78,9,172,0.0138,13.05,0.0482,12.45,0.0,0.30901654318613736
2003-02-12,2003-03-03,11.5,11.0,20,20,0,33,73,19,-573,-0.0498,11.5,0.0,10.9,-0.0522,0.19153888215245374
2004-05-05,2004-05-11,16.4,15.1,23,22,0,45,90,6,-1390,-0.0848,16.4,0.0,14.7,-0.1037,0.22477686259740337
2004-07-28,2004-08-03,12.65,11.85,20,20,0,36,76,6,-876,-0.0692,12.65,0.0,12.0,-0.0514,0.33870847800237525
2004-11-01,2004-11-12,10.95,10.9,20,20,0,33,73,11,-123,-0.0112,10.95,0.0,10.65,-0.0274,0.2785102133461108
2005-09-22,2005-10-20,16.4,14.5,23,21,0,44,88,28,-1988,-0.1212,16.4,0.0,14.45,-0.1189,0.42909506772387385
2006-03-02,2006-03-22,14.9,16.4,21,23,0,49,93,20,1407,0.0944,17.05,0.1443,14.9,0.0,0.1842534398147948
2006-08-25,2006-09-15,25.25,22.6,36,32,0,68,136,21,-2786,-0.1103,25.25,0.0,22.35,-0.1149,0.1266813297347018
2006-12-15,2006-12-21,24.3,24.1,35,34,0,72,141,6,-341,-0.014,24.65,0.0144,24.05,-0.0103,0.08670173696469452
2007-05-08,2007-05-24,29.4,29.9,42,43,0,90,175,16,325,0.0111,30.6,0.0408,29.4,0.0,0.15774875935817034
2008-11-26,2008-12-24,7.55,8.78,20,20,0,26,66,28,1164,0.1542,9.5,0.2583,7.55,0.0,0.9377382566551704
2010-05-31,2010-06-10,21.8,22.35,31,32,0,67,130,10,420,0.0193,23.3,0.0688,21.8,0.0,0.36307263395671563
2010-10-21,2010-11-04,24.2,22.0,34,31,0,66,131,14,-2331,-0.0963,24.2,0.0,22.0,-0.0909,0.1742042651530067
2011-02-16,2011-03-09,23.8,25.2,34,36,0,76,146,21,1254,0.0527,26.1,0.0966,23.8,0.0,0.13588877662040622
2011-08-15,2011-08-23,13.0,12.2,20,20,0,37,77,8,-877,-0.0675,13.0,0.0,11.5,-0.1154,0.4679659724477223
2012-04-13,2012-04-30,12.9,11.55,20,20,0,35,75,17,-1425,-0.1105,12.9,0.0,11.6,-0.1008,0.29488935833853214
2013-06-19,2013-06-24,7.13,6.82,20,20,0,20,60,5,-370,-0.0519,7.13,0.0,6.5,-0.0884,0.19167603417830725
2013-08-27,2013-09-09,5.48,5.5,20,20,0,16,56,13,-36,-0.0066,5.61,0.0237,5.48,0.0,0.4184109470004407
2014-10-06,2014-10-14,8.4,7.02,20,20,0,21,61,8,-1441,-0.1715,8.4,0.0,7.12,-0.1524,0.358879674313876
