EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-11-09,2006-11-23,30.3,34.3,43,49,0,103,195,14,3805,0.1256,35.6,0.1749,30.3,0.0,0.1619368946690678
2007-03-09,2007-11-13,31.7,32.3,45,46,0,97,188,249,412,0.013,33.2,0.0473,31.7,0.0,0.1555868814080179
2008-06-06,2008-06-11,31.65,30.3,45,43,0,91,179,5,-1529,-0.0483,31.65,0.0,30.25,-0.0442,0.0803924439829864
2008-06-19,2008-06-24,28.2,27.45,40,39,0,82,161,5,-911,-0.0323,28.3,0.0035,27.45,-0.0266,0.20037448343081143
2008-10-23,2008-10-27,19.8,18.15,28,26,0,54,108,4,-1758,-0.0888,19.8,0.0,19.5,-0.0152,0.20749738156441655
2008-11-03,2008-11-12,19.0,16.9,27,24,0,51,102,9,-2202,-0.1159,19.0,0.0,16.9,-0.1105,0.34282420233090427
2008-11-26,2009-02-18,13.7,14.2,20,20,0,43,83,84,417,0.0304,15.1,0.1022,13.7,0.0,0.6367340485784072
2010-09-06,2010-11-02,29.55,27.55,42,39,0,83,164,57,-2164,-0.0732,29.7,0.0051,27.75,-0.0609,0.09563722330314328
2011-03-01,2011-03-07,26.0,27.0,37,38,0,81,156,6,844,0.0325,27.35,0.0519,26.0,0.0,0.11239949395253945
2011-08-17,2011-08-19,15.85,14.35,23,20,0,43,86,2,-1586,-0.1001,15.85,0.0,15.25,-0.0379,0.4138503955167365
2015-04-08,2015-04-21,17.15,16.75,24,24,0,50,98,13,-498,-0.029,17.15,0.0,16.6,-0.0321,0.1409788138985848
2015-08-28,2022-07-11,10.6,38.1,20,54,0,114,188,2509,27312,2.5766,39.5,2.7264,10.6,0.0,0.2839264023257846
