EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-07-22,2004-08-12,74.0,75.0,105,107,0,225,437,21,563,0.0076,78.5,0.0608,74.0,0.0,0.40018395178203936
2005-01-24,2005-01-26,60.0,58.0,85,83,0,174,342,2,-2342,-0.039,60.0,0.0,57.0,-0.05,0.37432507761611467
2006-01-09,2006-01-19,34.5,31.1,49,44,0,93,186,10,-3586,-0.1039,34.5,0.0,30.1,-0.1275,0.09076196680447945
2007-05-08,2007-08-16,15.15,14.3,22,20,0,43,85,100,-935,-0.0617,15.3,0.0099,14.7,-0.0297,0.27281029312678173
2007-08-24,2007-09-05,13.9,13.0,20,20,0,39,79,12,-979,-0.0704,13.9,0.0,13.0,-0.0647,0.402566308269408
2008-01-29,2008-02-14,7.85,7.7,20,20,0,23,63,16,-213,-0.0271,7.85,0.0,7.5,-0.0446,0.3895877514684376
2009-05-05,2009-05-15,4.21,4.1,20,20,0,12,52,10,-162,-0.0385,4.23,0.0048,4.02,-0.0451,0.16952450668869434
2010-02-10,2010-03-11,17.7,17.0,25,24,0,51,100,29,-800,-0.0452,17.8,0.0056,16.8,-0.0508,0.24382290411135132
2010-05-11,2010-06-08,13.5,12.8,20,20,0,38,78,28,-778,-0.0576,13.5,0.0,12.8,-0.0519,0.45912291175479614
2010-10-25,2010-11-03,14.8,14.15,21,20,0,42,83,9,-733,-0.0495,14.8,0.0,14.2,-0.0405,0.12994295737444594
2010-11-11,2010-12-10,14.95,14.9,21,21,0,45,87,29,-137,-0.0092,15.2,0.0167,14.8,-0.01,0.10448196436682577
2011-10-04,2011-11-17,14.0,12.85,20,20,0,39,79,44,-1229,-0.0878,14.0,0.0,13.0,-0.0714,0.41608483069417224
2012-01-30,2012-03-20,9.29,10.3,20,20,0,31,71,50,939,0.1011,10.5,0.1302,9.29,0.0,0.23787431573331896
2017-06-01,2017-06-20,7.55,7.32,20,20,0,22,62,19,-292,-0.0387,7.55,0.0,7.32,-0.0305,0.09061581814249142
2017-06-26,2017-06-28,7.3,7.29,20,20,0,22,62,2,-72,-0.0099,7.3,0.0,7.27,-0.0041,0.09593111411378019
2017-11-06,2017-11-23,6.1,6.0,20,20,0,18,58,17,-158,-0.0259,6.13,0.0049,6.0,-0.0164,0.08623096151922738
2021-04-13,2022-04-28,8.71,8.22,20,20,0,25,65,380,-555,-0.0637,8.71,0.0,8.03,-0.0781,0.10215017761040168
