EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2008-09-09,2008-09-16,53.0,45.0,76,64,0,135,275,7,-8275,-0.1561,53.0,0.0,47.5,-0.1038,0.589449018433194
2011-12-23,2012-01-02,37.4,38.1,53,54,0,114,221,10,479,0.0128,38.95,0.0414,37.4,0.0,0.12143246451610423
2012-04-11,2012-04-24,37.5,35.8,53,51,0,107,211,13,-1911,-0.051,37.5,0.0,35.7,-0.048,0.19051580620130126
2013-11-18,2013-12-05,46.5,45.1,66,64,0,135,265,17,-1665,-0.0358,46.5,0.0,45.05,-0.0312,0.24465819979793646
2014-02-07,2014-03-05,45.0,47.85,64,68,0,144,276,26,2574,0.0572,48.05,0.0678,45.0,0.0,0.08984943154739855
2015-05-21,2015-06-08,36.4,36.2,52,52,0,109,213,18,-413,-0.0113,36.4,0.0,35.2,-0.033,0.2658676244646352
2015-08-28,2015-09-25,22.5,28.2,32,40,0,85,157,28,5543,0.2464,29.9,0.3289,22.5,0.0,0.5911177754092649
2017-12-14,2017-12-19,26.6,26.3,38,37,0,79,154,5,-454,-0.0171,26.6,0.0,25.9,-0.0263,0.084630159162429
2018-10-17,2018-10-22,27.5,24.95,39,36,0,75,150,5,-2700,-0.0982,27.5,0.0,24.45,-0.1109,0.5697903975050935
2020-08-25,2020-09-07,41.3,41.75,59,59,0,125,243,13,207,0.005,42.45,0.0278,41.3,0.0,0.17268385195256775
2020-11-05,2020-12-08,36.8,40.0,52,57,0,120,229,33,2971,0.0807,41.35,0.1236,36.8,0.0,0.11967078271207665
2021-05-17,2021-06-01,39.4,40.6,56,58,0,122,236,15,964,0.0245,41.5,0.0533,39.4,0.0,0.1749901323499201
