EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-06-27,2003-07-04,14.1,13.9,20,20,0,42,82,7,-282,-0.02,14.4,0.0213,13.8,-0.0213,0.08951086010673204
2004-05-10,2004-05-14,42.8,40.9,61,58,0,123,242,4,-2142,-0.05,42.8,0.0,40.5,-0.0537,0.4688276339630806
2005-01-27,2005-02-18,49.8,52.5,71,75,0,158,304,22,2396,0.0481,53.0,0.0643,49.8,0.0,0.1119528316334526
2007-11-15,2007-11-19,99.0,90.2,141,129,0,271,541,4,-9341,-0.0944,99.0,0.0,89.6,-0.0949,0.31853810045703446
2008-10-31,2008-11-19,35.0,38.75,50,55,0,116,221,19,3529,0.1008,40.85,0.1671,35.0,0.0,0.62750832863206
2009-09-03,2011-07-21,54.9,53.8,78,77,0,161,316,686,-1416,-0.0258,57.2,0.0419,53.5,-0.0255,0.18819272022213984
2011-11-28,2012-06-18,43.0,45.0,61,64,0,135,260,203,1740,0.0405,46.8,0.0884,43.0,0.0,0.23996457942694271
2015-05-27,2015-06-02,43.5,42.5,62,61,0,128,251,6,-1251,-0.0288,43.5,0.0,42.5,-0.023,0.10295974941435215
2016-01-19,2016-03-30,24.9,25.8,35,37,0,77,149,71,751,0.0302,26.2,0.0522,24.9,0.0,0.201997714491718
2017-09-25,2017-09-27,37.6,35.15,54,50,0,105,209,2,-2659,-0.0707,37.6,0.0,35.15,-0.0652,0.14515592691196666
2019-02-21,2019-03-06,30.4,30.5,43,43,0,92,178,13,-78,-0.0026,30.7,0.0099,30.4,0.0,0.08252467334257574
2020-06-03,2020-06-12,30.2,29.65,43,42,0,89,174,9,-724,-0.024,31.05,0.0281,30.05,-0.005,0.12008080151942346
2021-02-03,2022-07-11,33.0,40.4,47,58,0,121,226,523,7174,0.2174,40.7,0.2333,33.0,0.0,0.21484002499098187
