EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2011-09-29,2011-10-04,15.0,14.0,21,20,0,42,83,5,-1083,-0.0722,15.0,0.0,14.0,-0.0667,0.22601949456978376
2011-12-26,2012-01-04,11.0,11.1,20,20,0,33,73,9,27,0.0025,11.0,0.0,10.6,-0.0364,0.18181723331794264
2012-11-27,2012-12-11,12.05,12.0,20,20,0,36,76,14,-126,-0.0105,12.1,0.0041,12.05,0.0,0.16226119063114863
2015-08-31,2015-09-16,11.8,11.9,20,20,0,36,76,16,24,0.002,11.95,0.0127,11.8,0.0,0.19618486113361522
2017-01-03,2017-02-14,15.0,16.5,21,24,0,50,95,42,1405,0.0937,16.55,0.1033,15.0,0.0,0.16115348626780635
2017-08-21,2017-09-20,15.3,16.1,22,23,0,48,93,30,707,0.0462,16.25,0.0621,15.3,0.0,0.08804291876719139
2018-02-09,2018-03-08,21.1,20.4,30,29,0,61,120,27,-820,-0.0389,21.5,0.019,20.65,-0.0213,0.25422304019620734
2018-10-17,2018-10-24,15.65,15.0,22,21,0,45,88,7,-738,-0.0472,15.65,0.0,15.0,-0.0415,0.2530389064281555
2020-03-30,2020-04-17,9.94,11.9,20,20,0,36,76,18,1884,0.1895,11.85,0.1922,9.94,0.0,0.6759786063588673
2021-05-20,2021-06-22,17.55,18.5,25,26,0,56,107,33,843,0.048,18.8,0.0712,17.55,0.0,0.5267386357650226
2021-09-27,2021-10-04,18.1,17.3,26,25,0,52,103,7,-903,-0.0499,18.1,0.0,17.0,-0.0608,0.09682549936392815
2021-10-12,2021-10-14,16.85,16.4,24,23,0,49,96,2,-546,-0.0324,16.85,0.0,16.15,-0.0415,0.1940220554248573
