EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-02-12,2003-03-12,26.6,28.0,38,40,0,84,162,28,1238,0.0465,28.2,0.0602,26.6,0.0,0.30813678730017946
2004-03-26,2004-04-08,24.0,25.6,34,36,0,77,147,13,1453,0.0605,26.3,0.0958,24.0,0.0,0.2701706747228376
2010-04-27,2010-04-29,26.3,25.65,37,37,0,77,151,2,-801,-0.0305,26.3,0.0,25.25,-0.0399,0.12004040870261146
2011-03-22,2011-04-26,21.05,20.5,30,29,0,62,121,35,-671,-0.0319,21.15,0.0048,20.75,-0.0143,0.3625157014810034
2011-07-18,2011-08-01,16.6,18.0,24,26,0,54,104,14,1296,0.0781,18.8,0.1325,16.6,0.0,0.3321949495821215
2012-06-08,2012-07-09,12.95,13.1,20,20,0,39,79,31,71,0.0055,13.4,0.0347,12.95,0.0,0.13851110042991088
2012-07-26,2012-08-15,11.6,12.1,20,20,0,36,76,20,424,0.0366,12.3,0.0603,11.6,0.0,0.22265189721684964
2012-11-02,2012-11-19,10.65,10.15,20,20,0,30,70,17,-570,-0.0535,10.65,0.0,10.05,-0.0563,0.3546087066980774
2012-11-26,2012-12-10,10.6,11.15,20,20,0,33,73,14,477,0.045,11.55,0.0896,10.6,0.0,0.08990554075345214
2016-11-09,2016-11-11,21.6,20.55,31,29,0,62,122,2,-1172,-0.0543,21.6,0.0,19.8,-0.0833,0.15798242219478276
2017-09-30,2017-10-24,27.55,31.5,39,45,0,94,178,24,3772,0.1369,31.65,0.1488,27.55,0.0,0.08742459058876895
2020-06-05,2020-06-12,28.15,25.95,40,37,0,78,155,7,-2355,-0.0837,28.15,0.0,27.0,-0.0409,0.2083115514034517
2022-01-19,2022-01-24,86.0,83.0,123,118,0,249,490,5,-3490,-0.0406,87.5,0.0174,83.9,-0.0244,0.20493283718465372
2022-04-29,2022-05-11,71.4,65.1,102,93,0,195,390,12,-6690,-0.0937,71.4,0.0,63.6,-0.1092,0.31715485673921484
