EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-11-08,2006-11-30,13.85,13.8,20,20,0,41,81,22,-131,-0.0095,13.9,0.0036,13.65,-0.0144,0.1072766001070331
2010-12-31,2011-01-10,75.5,73.6,108,105,0,221,434,10,-2334,-0.0309,75.5,0.0,72.8,-0.0358,0.08532917214984148
2011-01-20,2011-01-24,71.2,69.7,101,99,0,209,409,4,-1909,-0.0268,71.2,0.0,69.5,-0.0239,0.10367888932527047
2011-09-19,2011-09-27,96.8,87.9,138,125,0,264,527,8,-9427,-0.0974,96.8,0.0,83.8,-0.1343,0.2581474508076691
2012-11-05,2012-12-04,75.5,80.9,108,115,0,243,466,29,4934,0.0654,81.8,0.0834,75.5,0.0,0.1081782828901181
2015-11-18,2015-12-29,77.6,80.4,111,115,0,241,467,41,2333,0.0301,80.9,0.0425,77.6,0.0,0.07259773424647387
2016-04-11,2016-04-29,79.0,77.9,113,111,0,234,458,18,-1558,-0.0197,79.0,0.0,76.8,-0.0278,0.1260222307676937
2018-07-13,2018-07-24,62.3,60.4,89,86,0,181,356,11,-2256,-0.0362,62.3,0.0,60.3,-0.0321,0.045684292051214825
2020-12-29,2021-01-08,60.9,60.0,87,85,0,180,352,10,-1252,-0.0206,60.9,0.0,59.7,-0.0197,0.04874571539336592
2021-04-20,2021-05-05,57.8,55.7,82,79,0,167,328,15,-2428,-0.042,57.8,0.0,55.1,-0.0467,0.04561868608787134
2021-06-01,2021-07-02,53.9,54.9,77,78,0,165,320,31,680,0.0126,55.3,0.026,53.9,0.0,0.14951810579423874
