EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-06-07,2006-06-29,37.75,38.4,54,55,0,115,224,22,426,0.0113,39.2,0.0384,37.75,0.0,0.32614711799381046
2007-08-15,2007-09-05,33.5,35.8,48,51,0,107,206,21,2094,0.0625,36.7,0.0955,33.5,0.0,0.12451897037069415
2007-11-01,2007-11-08,32.0,32.8,46,47,0,98,191,7,609,0.019,35.3,0.1031,32.0,0.0,0.23527750387875623
2008-04-21,2008-05-14,26.7,31.0,38,44,0,93,175,23,4125,0.1545,33.0,0.236,26.7,0.0,0.16842459658306796
2008-07-07,2008-07-16,26.9,24.25,38,35,0,73,146,9,-2796,-0.1039,26.9,0.0,24.5,-0.0892,0.31461772963770707
2010-08-06,2010-08-26,113.5,127.0,162,181,0,381,724,20,12776,0.1126,135.0,0.1894,113.5,0.0,0.16379341848636697
2011-05-30,2011-06-14,174.0,171.0,248,244,0,513,1005,15,-4005,-0.023,175.0,0.0057,165.5,-0.0489,0.1323544736902107
2012-02-01,2012-03-20,168.5,181.0,240,258,0,543,1041,48,11459,0.068,186.5,0.1068,168.5,0.0,0.3383972460261948
2012-04-03,2012-04-06,169.5,162.0,242,231,0,486,959,3,-8459,-0.0499,169.5,0.0,150.0,-0.115,0.17969917540402336
2012-11-07,2012-11-22,135.0,127.0,192,181,0,381,754,15,-8754,-0.0648,135.0,0.0,125.0,-0.0741,0.43219036166778
2012-12-04,2012-12-18,125.5,135.0,179,192,0,405,776,14,8724,0.0695,139.5,0.1116,125.5,0.0,0.2907482930363352
2013-07-24,2013-07-29,153.5,154.5,219,220,0,464,903,5,97,0.0006,157.0,0.0228,151.5,-0.013,0.13774318615697334
2013-09-18,2013-09-27,172.0,171.0,245,244,0,513,1002,9,-2002,-0.0116,175.0,0.0174,165.5,-0.0378,0.1200288385300805
2014-08-26,2014-09-12,289.0,310.0,412,442,0,930,1784,17,19216,0.0665,317.5,0.0986,289.0,0.0,0.16278971829242894
2015-07-14,2015-07-28,479.0,408.0,683,581,0,1224,2488,14,-73488,-0.1534,479.0,0.0,421.5,-0.12,0.1288448806713538
2015-08-28,2015-09-25,353.0,365.0,503,520,0,1095,2118,28,9882,0.028,392.0,0.1105,353.0,0.0,0.8748498353850103
2015-10-20,2015-10-28,364.0,350.5,519,499,0,1052,2070,8,-15570,-0.0428,364.0,0.0,346.5,-0.0481,0.1680548151994179
2016-03-31,2016-04-20,355.0,354.5,506,505,0,1064,2075,20,-2575,-0.0073,355.0,0.0,348.5,-0.0183,0.1336168190871334
2016-11-11,2016-11-16,327.0,287.5,466,410,0,862,1738,5,-41238,-0.1261,327.0,0.0,280.0,-0.1437,0.28515611159883614
2018-05-17,2018-06-11,137.5,154.5,196,220,0,464,880,25,16120,0.1172,156.0,0.1345,137.5,0.0,0.21608751514386193
