ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type,datetime
1661936524615183000,13.7,401,13.65,9,13.7,23,2,2022-08-31 09:02:04
1661936528205673000,13.7,1,13.65,29,13.7,22,1,2022-08-31 09:02:08
1661936529518523000,13.65,3,13.65,46,13.7,22,2,2022-08-31 09:02:09
1661936529925611000,13.7,3,13.65,46,13.7,19,1,2022-08-31 09:02:09
1661936529999842000,13.7,13,13.65,46,13.7,6,1,2022-08-31 09:02:09
1661936530034089000,13.7,6,13.65,46,13.75,1,1,2022-08-31 09:02:10
1661936530773623000,13.75,1,13.65,46,13.8,176,1,2022-08-31 09:02:10
1661936532359121000,13.8,19,13.7,1,13.8,13,1,2022-08-31 09:02:12
1661936532390306000,13.8,13,13.7,1,13.85,1,1,2022-08-31 09:02:12
1661936534980559000,13.75,2,13.75,20,13.85,1,2,2022-08-31 09:02:14
1661936535378690000,13.85,1,13.75,20,13.9,11,1,2022-08-31 09:02:15
1661936536813227000,13.9,2,13.75,20,13.9,32,1,2022-08-31 09:02:16
1661936541647265000,13.85,1,13.75,21,13.85,19,2,2022-08-31 09:02:21
1661936543399026000,13.85,3,13.75,21,13.85,16,1,2022-08-31 09:02:23
1661936543461974000,13.85,1,13.75,21,13.85,15,1,2022-08-31 09:02:23
1661936543549547000,13.85,1,13.75,21,13.85,14,1,2022-08-31 09:02:23
1661936544782700000,13.85,1,13.75,21,13.85,13,1,2022-08-31 09:02:24
1661936544834502000,13.8,9,13.75,21,13.85,13,1,2022-08-31 09:02:24
1661936545768394000,13.85,9,13.8,5,13.85,4,1,2022-08-31 09:02:25
1661936545802514000,13.85,4,13.8,5,13.9,10,1,2022-08-31 09:02:25
1661936547740080000,13.9,2,13.8,13,13.9,8,1,2022-08-31 09:02:27
1661936548544144000,13.9,8,13.8,13,13.95,17,1,2022-08-31 09:02:28
1661936548544144000,13.95,2,13.8,13,13.95,17,1,2022-08-31 09:02:28
1661936548794021000,13.85,11,13.8,13,13.85,6,1,2022-08-31 09:02:28
1661936548979697000,13.8,7,13.8,6,13.85,6,2,2022-08-31 09:02:28
1661936549119616000,13.85,4,13.8,13,13.85,17,1,2022-08-31 09:02:29
1661936549546847000,13.85,1,13.8,6,13.85,1,1,2022-08-31 09:02:29
1661936549838291000,13.85,1,13.8,8,13.95,17,1,2022-08-31 09:02:29
1661936553162468000,13.9,4,13.85,2,13.9,16,2,2022-08-31 09:02:33
1661936553481805000,13.9,1,13.85,2,13.9,15,1,2022-08-31 09:02:33
1661936553989824000,13.9,2,13.85,3,13.9,15,1,2022-08-31 09:02:33
1661936554969184000,13.85,1,13.85,2,13.9,13,2,2022-08-31 09:02:34
1661936555877466000,13.9,2,13.85,2,13.9,11,1,2022-08-31 09:02:35
1661936557751893000,13.85,1,13.85,17,13.9,31,2,2022-08-31 09:02:37
1661936557752489000,13.85,1,13.85,16,13.9,31,2,2022-08-31 09:02:37
1661936557753116000,13.85,1,13.85,15,13.9,31,2,2022-08-31 09:02:37
1661936557753729000,13.85,1,13.85,14,13.9,31,2,2022-08-31 09:02:37
1661936557754341000,13.85,1,13.85,13,13.9,31,2,2022-08-31 09:02:37
1661936557754995000,13.85,1,13.85,12,13.9,31,2,2022-08-31 09:02:37
1661936557755567000,13.85,1,13.85,11,13.9,31,2,2022-08-31 09:02:37
1661936557756162000,13.85,1,13.85,10,13.9,31,2,2022-08-31 09:02:37
1661936557756767000,13.85,1,13.85,9,13.9,31,2,2022-08-31 09:02:37
1661936557757329000,13.85,1,13.85,8,13.9,31,2,2022-08-31 09:02:37
1661936557757917000,13.85,1,13.85,7,13.9,31,2,2022-08-31 09:02:37
1661936557758439000,13.85,1,13.85,6,13.9,31,2,2022-08-31 09:02:37
1661936557759037000,13.85,1,13.85,5,13.9,31,2,2022-08-31 09:02:37
1661936557759609000,13.85,1,13.85,4,13.9,31,2,2022-08-31 09:02:37
