EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-12-18,2006-12-29,90.1,91.9,128,131,0,276,535,11,1265,0.014,93.0,0.0322,90.1,0.0,0.11766029672712586
2008-05-06,2008-06-05,98.0,95.3,140,136,0,286,562,30,-3262,-0.0333,98.0,0.0,95.0,-0.0306,0.03420613564368602
2011-08-17,2011-08-22,57.2,55.0,82,78,0,165,325,5,-2525,-0.0441,57.2,0.0,54.6,-0.0455,0.20205961401216532
2013-11-18,2013-11-26,101.0,107.0,144,152,0,321,617,8,5383,0.0533,107.5,0.0644,101.0,0.0,0.13705457608194882
2014-05-27,2014-05-29,122.0,130.5,174,186,0,392,752,2,7748,0.0635,133.0,0.0902,122.0,0.0,0.08180759204120203
2014-09-19,2014-09-24,118.5,121.0,169,172,0,363,704,5,1796,0.0152,125.0,0.0549,118.5,0.0,0.07392653276110983
2014-10-21,2014-10-28,111.0,102.0,158,145,0,306,609,7,-9609,-0.0866,111.0,0.0,99.5,-0.1036,0.13159517257181164
2014-12-22,2014-12-26,114.0,118.0,162,168,0,354,684,4,3316,0.0291,119.5,0.0482,114.0,0.0,0.058360981155289204
2015-02-24,2015-03-10,120.0,125.0,171,178,0,375,724,14,4276,0.0356,125.0,0.0417,120.0,0.0,0.05398883646277164
2016-10-28,2016-11-02,97.7,99.5,139,142,0,298,579,5,1221,0.0125,99.9,0.0225,97.7,0.0,0.048214674083355114
