EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2010-05-31,2010-06-09,47.5,51.5,68,73,0,154,295,9,3705,0.078,53.0,0.1158,47.5,0.0,0.346687903925323
2011-05-27,2011-06-14,61.4,60.2,87,86,0,181,354,18,-1554,-0.0253,61.6,0.0033,59.1,-0.0375,0.16061984734989898
2012-11-01,2012-11-05,32.5,35.4,46,50,0,106,202,4,2698,0.083,36.0,0.1077,32.5,0.0,0.22686948028157694
2013-01-24,2013-02-22,38.35,41.45,55,59,0,124,238,29,2862,0.0746,41.5,0.0821,38.35,0.0,0.1346972179696888
2013-07-29,2013-08-15,58.4,62.6,83,89,0,188,360,17,3840,0.0658,62.9,0.0771,58.4,0.0,0.25913008524512504
2013-11-06,2013-11-08,49.0,49.0,70,70,0,147,287,2,-287,-0.0059,50.6,0.0327,49.0,0.0,0.10445246615702142
2015-05-22,2015-05-29,30.65,33.3,44,47,0,100,191,7,2459,0.0802,33.2,0.0832,30.65,0.0,0.1597154709801194
2015-08-27,2015-08-31,21.0,23.0,30,33,0,69,132,4,1868,0.089,23.2,0.1048,21.0,0.0,0.30549772075341464
2016-04-27,2016-05-05,27.8,24.7,40,35,0,74,149,8,-3249,-0.1169,27.8,0.0,24.8,-0.1079,0.0834350172739109
2017-11-02,2017-11-10,33.5,30.8,48,44,0,92,184,8,-2884,-0.0861,33.5,0.0,30.85,-0.0791,0.1802443168619523
2018-08-20,2018-09-06,24.75,26.85,35,38,0,81,154,17,1946,0.0786,27.35,0.1051,24.75,0.0,0.1440165168557075
2019-08-12,2019-08-30,21.9,23.0,31,33,0,69,133,18,967,0.0442,23.3,0.0639,21.9,0.0,0.1701027089170799
