EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-07-27,2012-08-22,15.6,17.0,22,24,0,51,97,26,1303,0.0835,17.5,0.1218,15.6,0.0
2012-11-01,2012-12-14,14.2,15.4,20,22,0,46,88,43,1112,0.0783,15.75,0.1092,14.2,0.0
2013-09-02,2014-01-08,15.15,17.0,22,24,0,51,97,128,1753,0.1157,17.0,0.1221,15.15,0.0
2014-05-21,2014-06-10,17.1,18.45,24,26,0,55,105,20,1245,0.0728,19.0,0.1111,17.1,0.0
2014-11-21,2015-01-06,13.6,14.85,20,21,0,45,86,46,1164,0.0856,15.15,0.114,13.6,0.0
2016-04-27,2016-05-16,8.82,7.95,20,20,0,24,64,19,-934,-0.1059,8.82,0.0,7.92,-0.102
2018-05-22,2018-06-08,11.7,12.85,20,20,0,39,79,17,1071,0.0915,12.95,0.1068,11.7,0.0
2018-07-13,2018-09-11,11.05,9.71,20,20,0,29,69,60,-1409,-0.1275,11.05,0.0,9.9,-0.1041
2018-09-14,2018-10-12,10.15,8.15,20,20,0,24,64,28,-2064,-0.2033,10.15,0.0,8.73,-0.1399
2022-05-16,2022-06-20,20.75,18.25,30,26,0,55,111,35,-2611,-0.1258,20.75,0.0,17.95,-0.1349
