EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2007-06-12,2007-06-20,161.0,167.0,229,238,0,501,968,8,5032,0.0313,169.0,0.0497,161.0,0.0,0.11510452387374959
2007-10-19,2007-10-25,146.0,140.0,208,199,0,420,827,6,-6827,-0.0468,146.0,0.0,139.5,-0.0445,0.13192311655730538
2010-01-13,2010-01-22,77.9,75.0,111,107,0,225,443,9,-3343,-0.0429,77.9,0.0,76.1,-0.0231,0.1387362981019553
2010-05-17,2010-05-24,72.3,67.2,103,96,0,202,401,7,-5501,-0.0761,72.3,0.0,66.0,-0.0871,0.21419767418276559
2010-08-16,2010-08-23,67.9,66.0,97,94,0,198,389,7,-2289,-0.0337,67.9,0.0,65.6,-0.0339,0.07128983701991709
2011-05-26,2011-07-01,48.5,50.0,69,71,0,150,290,36,1210,0.0249,50.3,0.0371,48.5,0.0,0.08871199970658772
2011-12-26,2011-12-30,33.8,32.6,48,46,0,98,192,4,-1392,-0.0412,33.8,0.0,32.0,-0.0533,0.10536116001153051
2016-04-27,2016-05-05,53.9,51.9,77,74,0,156,307,8,-2307,-0.0428,53.9,0.0,51.8,-0.039,0.0387998704708683
2018-05-15,2018-06-28,63.0,61.3,90,87,0,184,361,44,-2061,-0.0327,63.0,0.0,61.2,-0.0286,0.06594731304404955
2018-08-29,2018-10-12,57.6,52.9,82,75,0,159,316,44,-5016,-0.0871,57.6,0.0,52.9,-0.0816,0.04824149270570355
2018-11-07,2018-12-11,65.1,67.0,93,95,0,201,389,34,1511,0.0232,68.9,0.0584,65.1,0.0,0.21413123742780527
2020-12-28,2021-01-21,85.6,82.8,122,118,0,248,488,24,-3288,-0.0384,85.7,0.0012,83.8,-0.021,0.04405179601781928
