EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2014-04-30,2014-07-08,135.0,123.0,192,175,0,369,736,69,-12736,-0.0943,135.0,0.0,120.5,-0.1074
2014-10-02,2014-10-17,109.0,100.0,155,142,0,300,597,15,-9597,-0.088,109.0,0.0,94.2,-0.1358
2015-07-31,2015-08-20,76.9,59.2,110,84,0,178,372,20,-18072,-0.235,76.9,0.0,59.0,-0.2328
2015-08-27,2015-09-14,57.3,63.9,82,91,0,192,365,18,6235,0.1088,63.2,0.103,57.3,0.0
2015-12-17,2016-01-08,65.2,57.9,93,83,0,174,350,22,-7650,-0.1173,65.2,0.0,58.1,-0.1089
2016-11-11,2017-03-27,54.2,60.0,77,85,0,180,342,136,5458,0.1007,61.1,0.1273,54.2,0.0
2017-04-19,2017-05-09,51.5,47.05,73,67,0,141,281,20,-4731,-0.0919,51.5,0.0,44.8,-0.1301
2017-05-15,2017-06-05,46.05,51.7,66,74,0,155,295,21,5355,0.1163,51.6,0.1205,46.05,0.0
2017-09-28,2018-02-12,46.65,42.15,66,60,0,126,252,137,-4752,-0.1019,46.65,0.0,41.9,-0.1018
2018-02-22,2018-03-26,43.3,47.5,62,68,0,143,273,32,3927,0.0907,47.95,0.1074,43.3,0.0
2018-07-11,2018-08-13,37.9,33.55,54,48,0,101,203,33,-4553,-0.1201,37.9,0.0,33.2,-0.124
2018-08-20,2018-09-11,32.2,27.3,46,39,0,82,167,22,-5067,-0.1574,32.2,0.0,27.55,-0.1444
2018-12-24,2019-02-26,17.65,19.55,25,28,0,59,112,64,1788,0.1013,19.85,0.1246,17.65,0.0
2021-08-19,2021-11-17,10.5,11.95,20,20,0,36,76,90,1374,0.1309,11.85,0.1286,10.5,0.0
2022-03-11,2022-06-24,10.5,10.35,20,20,0,31,71,105,-221,-0.021,10.5,0.0,10.1,-0.0381
