EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-03-24,2006-04-11,17.9,18.5,26,26,0,56,108,18,492,0.0275,18.6,0.0391,17.9,0.0,0.060121019969111344
2007-08-22,2007-09-05,26.8,27.0,38,38,0,81,157,14,43,0.0016,28.4,0.0597,26.8,0.0,0.22658812731964906
2008-07-18,2008-08-14,22.1,23.5,31,33,0,70,134,27,1266,0.0573,23.5,0.0633,22.1,0.0,0.25537232072682214
2008-09-10,2008-09-19,20.55,20.2,29,29,0,61,119,9,-469,-0.0228,20.55,0.0,19.3,-0.0608,0.2805183666252766
2011-09-29,2011-10-26,23.7,24.95,34,36,0,75,145,27,1105,0.0466,25.8,0.0886,23.7,0.0,0.207405903089394
2012-05-23,2012-05-29,23.3,22.7,33,32,0,68,133,6,-733,-0.0315,23.4,0.0043,22.6,-0.03,0.10192024229177754
2012-11-01,2012-11-22,22.9,22.65,33,32,0,68,133,21,-383,-0.0167,23.05,0.0066,22.6,-0.0131,0.07126417105341631
2013-01-22,2013-02-18,23.6,24.0,34,34,0,72,140,27,260,0.011,24.1,0.0212,23.6,0.0,0.035650475227474665
2013-06-20,2013-06-24,26.85,26.45,38,38,0,79,155,4,-555,-0.0207,26.85,0.0,26.4,-0.0168,0.07931308821245464
2014-07-18,2014-07-29,30.0,31.0,43,44,0,93,180,11,820,0.0273,31.0,0.0333,30.0,0.0,0.03145331870159063
2015-06-09,2015-07-13,43.6,42.5,62,61,0,128,251,34,-1351,-0.031,43.6,0.0,38.95,-0.1067,0.20418585190344873
2018-12-04,2018-12-20,23.0,22.8,33,32,0,68,133,16,-333,-0.0145,23.0,0.0,22.7,-0.013,0.06775709005077402
2019-12-17,2020-01-10,23.75,23.25,34,33,0,70,137,24,-637,-0.0268,23.75,0.0,23.15,-0.0253,0.034383801838842265
2020-07-31,2020-08-07,20.45,22.55,29,32,0,68,129,7,1971,0.0964,22.15,0.0831,20.15,-0.0147,0.1401454828228006
