EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-11-02,2005-11-22,154.0,168.0,219,239,0,504,962,20,13038,0.0847,168.5,0.0942,154.0,0.0,0.23284420671412964
2007-05-24,2007-05-28,154.0,159.0,219,227,0,477,923,4,4077,0.0265,158.0,0.026,154.0,0.0,0.060184172620169285
2008-01-28,2008-01-31,153.5,146.0,219,208,0,438,865,3,-8365,-0.0545,153.5,0.0,143.0,-0.0684,0.26174510073856694
2011-08-30,2011-09-22,103.0,108.0,147,154,0,324,625,23,4375,0.0425,108.5,0.0534,101.5,-0.0146,0.46358070562932174
2011-11-30,2011-12-26,135.0,148.0,192,211,0,444,847,26,12153,0.09,146.5,0.0852,135.0,0.0,0.18910476942227317
2012-05-04,2012-06-01,159.0,169.5,227,242,0,509,978,28,9522,0.0599,171.5,0.0786,159.0,0.0,0.19429643209970138
2012-08-09,2012-09-04,170.0,180.0,242,256,0,540,1038,26,8962,0.0527,180.0,0.0588,170.0,0.0,0.09378232074440818
2014-01-17,2014-02-25,316.0,347.0,450,494,0,1041,1985,39,29015,0.0918,347.0,0.0981,316.0,0.0,0.10027513965586676
2014-12-16,2014-12-22,380.5,365.0,542,520,0,1095,2157,6,-17657,-0.0464,383.5,0.0079,362.5,-0.0473,0.10946290951150583
2015-04-15,2015-05-26,477.0,435.0,680,620,0,1305,2605,41,-44605,-0.0935,477.0,0.0,432.0,-0.0943,0.13454064836653878
2016-05-19,2016-05-23,350.0,341.0,499,486,0,1023,2008,4,-11008,-0.0315,350.0,0.0,340.0,-0.0286,0.18333024210429882
2017-07-03,2017-07-13,429.5,427.0,612,608,0,1281,2501,10,-5001,-0.0116,437.5,0.0186,427.0,-0.0058,0.07372998361019234
2018-11-02,2018-11-30,330.0,343.0,470,489,0,1029,1988,28,11012,0.0334,343.0,0.0394,330.0,0.0,0.3083619228193417
