EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-06-25,2004-07-09,11.7,12.45,20,20,0,37,77,14,673,0.0575,12.8,0.094,11.7,0.0,0.3018584997575684
2005-04-01,2005-04-06,12.95,12.3,20,20,0,37,77,5,-727,-0.0561,12.95,0.0,12.3,-0.0502,0.0522270005398251
2005-12-20,2005-12-28,7.68,7.8,20,20,0,23,63,8,57,0.0074,8.03,0.0456,7.62,-0.0078,0.06259277610753067
2014-06-20,2014-07-17,19.0,18.2,27,26,0,55,108,27,-908,-0.0478,19.0,0.0,18.15,-0.0447,0.09493357814813885
2014-10-22,2014-10-31,13.1,14.6,20,21,0,44,85,9,1415,0.108,14.5,0.1069,13.1,0.0,0.258458057386191
2015-07-02,2015-07-07,19.8,18.55,28,26,0,56,110,5,-1360,-0.0687,19.8,0.0,18.1,-0.0859,0.129048149584446
2015-08-11,2015-08-24,16.3,15.0,23,21,0,45,89,13,-1389,-0.0852,16.5,0.0123,15.35,-0.0583,0.22518882043072086
2015-10-05,2015-11-16,15.85,14.45,23,21,0,43,87,42,-1487,-0.0938,15.85,0.0,14.7,-0.0726,0.12884743347513639
2017-03-09,2017-03-13,22.35,21.35,32,30,0,64,126,4,-1126,-0.0504,22.35,0.0,20.55,-0.0805,0.11235464904215764
2017-03-31,2017-04-12,20.95,21.45,30,31,0,64,125,12,375,0.0179,22.05,0.0525,20.95,0.0,0.1328741887017293
2018-09-14,2018-09-20,28.15,27.65,40,39,0,83,162,6,-662,-0.0235,28.2,0.0018,27.7,-0.016,0.17415941048603933
2019-11-21,2019-11-25,18.25,18.25,26,26,0,55,107,4,-107,-0.0059,18.25,0.0,18.1,-0.0082,0.04943048135106953
2020-02-07,2020-03-03,16.85,16.45,24,23,0,49,96,25,-496,-0.0294,16.85,0.0,15.9,-0.0564,0.2018775638806336
2022-02-09,2022-02-11,28.45,28.9,41,41,0,87,169,2,281,0.0099,28.95,0.0176,28.45,0.0,0.08334042912289519
