EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-10-31,2012-12-14,18.8,21.15,27,30,0,63,120,44,2230,0.1186,21.15,0.125,18.8,0.0
2013-11-08,2013-11-18,33.85,38.2,48,54,0,115,217,10,4133,0.1221,38.0,0.1226,33.85,0.0
2015-06-15,2015-07-22,21.9,19.95,31,28,0,60,119,37,-2069,-0.0945,21.9,0.0,19.65,-0.1027
2015-07-31,2015-08-12,18.35,16.5,26,24,0,50,100,12,-1950,-0.1063,18.35,0.0,16.45,-0.1035
2015-08-17,2015-08-20,18.0,16.25,26,23,0,49,98,3,-1848,-0.1027,18.0,0.0,16.1,-0.1056
2015-12-17,2016-01-15,15.7,14.0,22,20,0,42,84,29,-1784,-0.1136,15.7,0.0,13.6,-0.1338
2017-04-19,2017-06-22,19.0,20.65,27,29,0,62,118,64,1532,0.0806,20.95,0.1026,19.0,0.0
2017-08-14,2017-11-01,17.7,19.55,25,28,0,59,112,79,1738,0.0982,19.6,0.1073,17.7,0.0
2020-03-06,2020-03-13,26.0,20.9,37,30,0,63,130,7,-5230,-0.2012,26.0,0.0,22.65,-0.1288
2020-11-05,2020-12-01,34.45,37.8,49,54,0,113,216,26,3134,0.091,37.95,0.1016,34.45,0.0
2021-05-19,2021-07-09,36.45,39.9,52,57,0,120,229,51,3221,0.0884,40.1,0.1001,36.45,0.0
2022-02-08,2022-05-13,36.75,32.85,52,47,0,99,198,94,-4098,-0.1115,36.75,0.0,32.85,-0.1061
