EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-10-15,2003-10-24,44.4,43.1,63,61,0,129,253,9,-1553,-0.035,44.4,0.0,43.0,-0.0315,0.08513662249559362
2005-05-17,2005-05-31,31.0,31.5,44,45,0,94,183,14,317,0.0102,31.5,0.0161,29.4,-0.0516,0.0918464910516461
2005-09-21,2005-10-03,30.4,31.8,43,45,0,95,183,12,1217,0.04,32.3,0.0625,30.4,0.0,0.16414299375146846
2010-05-28,2010-06-14,25.5,27.45,36,39,0,82,157,17,1793,0.0703,27.4,0.0745,25.5,0.0,0.17075913210006766
2011-08-16,2011-08-22,15.05,14.2,21,20,0,43,84,6,-934,-0.0621,15.05,0.0,13.95,-0.0731,0.3884020257723626
2012-10-05,2012-10-12,12.75,12.5,20,20,0,38,78,7,-328,-0.0257,12.75,0.0,12.4,-0.0275,0.04498656811327639
2014-05-02,2014-05-09,12.85,15.25,20,22,0,46,88,7,2312,0.1799,14.75,0.1479,12.85,0.0,0.21163342426195975
2015-07-15,2015-07-24,10.95,10.7,20,20,0,32,72,9,-322,-0.0294,10.95,0.0,10.6,-0.032,0.2499584429423911
2019-04-23,2019-05-07,15.15,15.0,22,21,0,45,88,14,-238,-0.0157,15.15,0.0,14.95,-0.0132,0.048077773976752836
2020-03-27,2020-05-04,13.05,13.35,20,20,0,40,80,38,220,0.0169,13.45,0.0307,12.4,-0.0498,0.2601873430648247
2021-05-20,2021-06-04,12.05,13.1,20,20,0,39,79,15,971,0.0806,13.3,0.1037,12.05,0.0,0.4066697621561026
