EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2007-08-29,2007-09-13,21.4,24.05,30,34,0,72,136,15,2514,0.1175,24.0,0.1215,21.4,0.0,0.20950267162630198
2009-11-05,2009-11-13,11.7,14.2,20,20,0,43,83,8,2417,0.2066,13.3,0.1368,11.7,0.0,0.16766755012807133
2011-06-28,2011-07-07,19.5,19.8,28,28,0,59,115,9,185,0.0095,20.1,0.0308,19.5,0.0,0.09870858500969693
2014-02-10,2014-02-19,37.95,39.9,54,57,0,120,231,9,1719,0.0453,40.05,0.0553,37.5,-0.0119,0.11070539483475605
2016-01-14,2016-01-27,51.9,57.2,74,82,0,172,328,13,4972,0.0958,57.2,0.1021,51.9,0.0,0.18612003538787714
2017-12-14,2017-12-26,76.0,81.3,108,116,0,244,468,12,4832,0.0636,81.3,0.0697,76.0,0.0,0.1160058641957924
2018-07-16,2018-08-01,71.0,65.9,101,94,0,198,393,16,-5493,-0.0774,71.0,0.0,65.5,-0.0775,0.11802289293019896
2019-01-10,2019-01-16,48.5,57.0,69,81,0,171,321,6,8179,0.1686,55.6,0.1464,48.5,0.0,0.12058057103308051
2019-10-24,2019-11-12,57.8,52.5,82,75,0,158,315,19,-5615,-0.0971,57.8,0.0,51.5,-0.109,0.09133728868996305
2021-05-10,2021-05-12,49.25,46.5,70,66,0,140,276,2,-3026,-0.0614,49.25,0.0,46.5,-0.0558,0.14782940503394326
2022-05-03,2022-05-12,37.8,37.1,54,53,0,111,218,9,-918,-0.0243,37.8,0.0,36.65,-0.0304,0.08193409978867106
