EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2013-06-13,2013-06-20,15.2,16.6,22,24,0,50,96,7,1304,0.0858,16.9,0.1118,15.2,0.0
2013-09-13,2013-12-02,15.0,16.35,21,23,0,49,93,80,1257,0.0838,16.5,0.1,15.0,0.0
2014-04-30,2014-05-19,16.3,14.9,23,21,0,45,89,19,-1489,-0.0913,16.3,0.0,14.6,-0.1043
2014-10-23,2015-03-16,12.5,13.15,20,20,0,39,79,144,571,0.0457,14.25,0.14,12.5,0.0
2016-10-04,2016-10-26,11.25,10.05,20,20,0,30,70,22,-1270,-0.1129,11.25,0.0,10.1,-0.1022
2016-11-01,2017-02-07,10.75,12.25,20,20,0,37,77,98,1423,0.1324,12.2,0.1349,10.75,0.0
2018-08-20,2019-01-16,14.2,17.0,20,24,0,51,95,149,2705,0.1905,16.95,0.1937,14.2,0.0
2019-07-23,2019-10-09,16.0,14.25,23,20,0,43,86,78,-1836,-0.1148,16.0,0.0,14.15,-0.1156
2021-02-04,2021-05-04,15.35,13.8,22,20,0,41,83,89,-1633,-0.1064,15.35,0.0,13.8,-0.101
2021-05-17,2021-07-05,12.65,13.35,20,20,0,40,80,49,620,0.049,13.95,0.1028,12.65,0.0
2022-03-24,2022-03-31,12.15,13.4,20,20,0,40,80,7,1170,0.0963,13.5,0.1111,12.15,0.0
