EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2010-05-12,2010-05-26,15.55,14.4,22,21,0,43,86,14,-1236,-0.0795,15.55,0.0,14.1,-0.0932,0.21949333495980738
2011-03-02,2011-03-16,13.6,12.7,20,20,0,38,78,14,-978,-0.0719,13.6,0.0,12.6,-0.0735,0.09740349974037388
2011-12-26,2012-02-01,7.82,7.95,20,20,0,24,64,37,66,0.0084,7.89,0.009,7.71,-0.0141,0.10120823780102706
2013-03-05,2013-03-07,8.89,9.07,20,20,0,27,67,2,113,0.0127,9.17,0.0315,8.89,0.0,0.0743401391932279
2013-12-03,2013-12-27,12.3,13.0,20,20,0,39,79,24,621,0.0505,12.8,0.0407,11.9,-0.0325,0.08877708624077907
2015-06-15,2015-06-17,20.95,19.0,30,27,0,57,114,2,-2064,-0.0985,20.95,0.0,18.5,-0.1169,0.14457696664414543
2016-06-29,2016-08-01,36.6,41.0,52,58,0,123,233,33,4167,0.1139,41.75,0.1407,36.6,0.0,0.13595333049902103
2020-10-05,2020-10-08,42.4,48.35,60,69,0,145,274,3,5676,0.1339,47.5,0.1203,42.4,0.0,0.17845132477632086
2021-01-20,2021-02-02,42.1,38.7,60,55,0,116,231,13,-3631,-0.0862,42.1,0.0,38.15,-0.0938,0.09438720464957417
2021-05-20,2021-06-21,40.1,42.4,57,60,0,127,244,32,2056,0.0513,42.65,0.0636,40.1,0.0,0.3631120367896046
2021-12-20,2021-12-28,32.0,32.0,46,46,0,96,188,8,-188,-0.0059,32.2,0.0063,31.9,-0.0031,0.03606811949366695
