EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2012-04-11,2012-05-03,52.0,57.0,74,81,0,171,326,22,4674,0.0899,56.5,0.0865,52.0,0.0,0.18213998273397491
2013-11-21,2013-12-17,90.2,86.5,129,123,0,260,512,26,-4212,-0.0467,90.2,0.0,85.9,-0.0477,0.14312069530024174
2015-07-15,2015-07-20,34.8,39.05,50,56,0,117,223,5,4027,0.1157,38.85,0.1164,34.8,0.0,0.11245856955420153
2016-01-18,2016-02-02,47.9,50.3,68,72,0,151,291,15,2109,0.044,51.8,0.0814,47.9,0.0,0.25277857685875316
2016-04-01,2016-04-07,50.0,47.3,71,67,0,142,280,6,-2980,-0.0596,50.0,0.0,46.7,-0.066,0.20395574610945166
2017-04-07,2017-04-11,43.65,41.3,62,59,0,124,245,4,-2595,-0.0595,43.65,0.0,41.2,-0.0561,0.06915560813618837
2017-05-18,2017-06-06,40.6,42.2,58,60,0,127,245,19,1355,0.0334,42.35,0.0431,40.6,0.0,0.05902463260719193
2018-02-22,2018-03-19,32.15,33.15,46,47,0,99,192,25,808,0.0251,33.4,0.0389,32.15,0.0,0.18720001840039702
2020-01-14,2020-01-31,26.85,27.2,38,39,0,82,159,17,191,0.0071,29.2,0.0875,26.85,0.0,0.08112351194443179
2020-11-05,2020-11-13,29.0,28.6,41,41,0,86,168,8,-568,-0.0196,29.0,0.0,28.5,-0.0172,0.08975687023213985
2020-12-23,2021-01-12,29.15,27.0,42,38,0,81,161,20,-2311,-0.0793,29.15,0.0,27.0,-0.0738,0.06452349587983908
