EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2005-01-04,2005-01-14,15.3,17.6,22,25,0,53,100,10,2200,0.1438,16.5,0.0784,15.3,0.0,0.1090069206511104
2007-08-22,2007-08-27,69.0,80.9,98,115,0,243,456,5,11444,0.1659,76.2,0.1043,69.0,0.0,0.2964932432012848
2007-10-16,2007-10-18,79.2,73.9,113,105,0,222,440,2,-5740,-0.0725,80.0,0.0101,74.6,-0.0581,0.10423055838956707
2009-05-06,2009-05-11,13.0,14.3,20,20,0,43,83,5,1217,0.0936,14.75,0.1346,13.0,0.0,0.28595998944527934
2010-06-24,2010-06-29,17.85,18.6,25,27,0,56,108,5,642,0.036,18.25,0.0224,17.5,-0.0196,0.1264327416071318
2011-05-06,2011-05-13,14.05,13.7,20,20,0,41,81,7,-431,-0.0307,14.05,0.0,13.7,-0.0249,0.0946232619044225
2013-01-09,2013-01-18,7.0,6.1,20,20,0,18,58,9,-958,-0.1369,7.0,0.0,6.28,-0.1029,0.26602399153436673
2013-09-27,2013-10-01,17.0,17.2,24,25,0,52,101,4,99,0.0058,17.2,0.0118,16.15,-0.05,0.12872011005383666
2015-11-20,2015-11-24,7.0,6.99,20,20,0,21,61,4,-71,-0.0101,7.7,0.1,6.91,-0.0129,0.1630549357163944
2017-08-14,2017-08-23,33.2,29.2,47,42,0,88,177,9,-4177,-0.1258,33.2,0.0,29.1,-0.1235,0.14973018953360895
2017-11-20,2017-12-01,26.0,24.85,37,35,0,75,147,11,-1297,-0.0499,26.0,0.0,24.55,-0.0558,0.1562229290948196
2018-01-02,2018-01-04,23.1,21.1,33,30,0,63,126,2,-2126,-0.092,23.1,0.0,20.75,-0.1017,0.3867988185566509
2018-09-17,2018-09-26,12.25,11.55,20,20,0,35,75,9,-775,-0.0633,12.25,0.0,11.5,-0.0612,0.24520293087323264
