EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2014-08-20,2014-09-03,186.0,199.0,265,284,0,597,1146,14,11854,0.0637,205.0,0.1022,186.0,0.0
2014-10-21,2014-10-28,161.0,146.0,229,208,0,438,875,7,-15875,-0.0986,161.0,0.0,144.5,-0.1025
2014-11-21,2014-11-27,135.0,147.0,192,209,0,441,842,6,11158,0.0827,151.0,0.1185,135.0,0.0
2016-04-20,2016-05-04,249.5,232.0,356,331,0,696,1383,14,-18883,-0.0757,249.5,0.0,220.5,-0.1162
2016-11-09,2016-11-18,135.0,123.5,192,176,0,370,738,9,-12238,-0.0907,135.0,0.0,121.0,-0.1037
2017-04-14,2017-07-21,138.0,125.5,197,179,0,376,752,98,-13252,-0.096,138.0,0.0,123.5,-0.1051
2020-02-06,2020-03-10,200.0,171.0,285,244,0,513,1042,33,-30042,-0.1502,200.0,0.0,173.0,-0.135
2020-03-23,2020-03-26,155.0,168.0,221,239,0,504,964,3,12036,0.0777,171.0,0.1032,155.0,0.0
2020-10-05,2020-11-19,181.5,202.5,259,289,0,608,1156,45,19844,0.1093,204.5,0.1267,181.5,0.0
2022-01-06,2022-03-09,226.5,201.0,323,286,0,603,1212,62,-26712,-0.1179,226.5,0.0,200.0,-0.117
2022-05-03,2022-06-24,186.5,190.0,266,271,0,570,1107,52,2393,0.0128,192.0,0.0295,186.5,0.0
