EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-05-05,2003-05-27,57.0,62.5,81,89,0,188,358,22,5142,0.0902,63.0,0.1053,57.0,0.0,0.2908616621997757
2005-04-26,2005-05-05,35.2,33.65,50,48,0,101,199,9,-1749,-0.0497,35.2,0.0,33.2,-0.0568,0.16761726453712633
2008-07-25,2008-08-04,19.1,17.95,27,26,0,54,107,10,-1257,-0.0658,19.1,0.0,17.8,-0.0681,0.11629536934757545
2009-06-25,2009-06-29,15.5,17.6,22,25,0,53,100,4,2000,0.129,17.2,0.1097,15.5,0.0,0.18282955066120388
2010-01-07,2010-01-25,22.75,21.0,32,30,0,63,125,18,-1875,-0.0824,22.75,0.0,21.15,-0.0703,0.10550016290607567
2012-07-30,2012-08-09,25.0,26.8,36,38,0,80,154,10,1646,0.0658,26.9,0.076,25.0,0.0,0.15013402890020133
2013-01-22,2013-01-28,26.4,25.9,38,37,0,78,153,6,-653,-0.0247,26.4,0.0,25.9,-0.0189,0.06473118699757752
2014-10-29,2014-11-04,27.35,27.85,39,40,0,84,163,6,337,0.0123,27.85,0.0183,27.35,0.0,0.05281664076090209
2015-04-27,2015-05-12,26.2,25.3,37,36,0,76,149,15,-1049,-0.04,26.2,0.0,25.3,-0.0344,0.0811164124740249
2015-08-17,2015-08-25,22.4,19.75,32,28,0,59,119,8,-2769,-0.1236,22.4,0.0,19.6,-0.125,0.18681465441154077
2016-08-26,2016-09-05,23.8,23.55,34,34,0,71,139,10,-389,-0.0163,23.8,0.0,23.4,-0.0168,0.033808173732681635
2019-01-10,2019-01-17,24.05,23.55,34,34,0,71,139,7,-639,-0.0266,24.05,0.0,23.55,-0.0208,0.043737776517025484
2019-10-08,2019-10-14,44.7,43.0,64,61,0,129,254,6,-1954,-0.0437,44.7,0.0,42.2,-0.0559,0.042268151427673706
2021-12-30,2022-01-10,63.7,63.8,91,91,0,191,373,11,-273,-0.0043,64.5,0.0126,63.7,0.0,0.05593013119743362
2022-03-14,2022-03-30,61.7,60.7,88,86,0,182,356,16,-1356,-0.022,61.7,0.0,60.0,-0.0276,0.07612382222097747
