EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-06-24,2004-07-01,19.1,20.3,27,29,0,61,117,7,1083,0.0567,20.2,0.0576,19.1,0.0,0.06880077741775925
2006-03-01,2006-04-03,24.65,24.1,35,34,0,72,141,33,-691,-0.028,24.65,0.0,23.75,-0.0365,0.09022981280148601
2007-11-16,2007-11-22,34.0,32.4,48,46,0,97,191,6,-1791,-0.0527,34.0,0.0,32.6,-0.0412,0.12227474168361163
2008-07-23,2008-09-17,32.85,30.1,47,43,0,90,180,56,-2930,-0.0892,32.85,0.0,28.85,-0.1218,0.26327660147866006
2009-02-25,2009-03-04,27.3,25.6,39,36,0,77,152,7,-1852,-0.0678,27.3,0.0,25.5,-0.0659,0.07155547734028933
2011-04-21,2011-05-11,35.65,36.5,51,52,0,110,213,20,637,0.0179,36.75,0.0309,35.65,0.0,0.05785850666021575
2011-06-16,2011-06-28,36.15,35.5,52,51,0,106,209,12,-859,-0.0238,36.15,0.0,35.45,-0.0194,0.02687727267561968
2011-08-12,2011-08-22,33.8,31.95,48,46,0,96,190,10,-2040,-0.0604,33.8,0.0,31.8,-0.0592,0.18404457127500162
2012-11-01,2012-11-08,34.2,35.8,49,51,0,107,207,7,1393,0.0407,36.0,0.0526,34.2,0.0,0.05950156904913784
2022-04-18,2022-04-22,51.5,54.0,73,77,0,162,312,4,2188,0.0425,53.5,0.0388,51.5,0.0,0.03190432695900158
