EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2013-07-15,2013-08-22,19.05,16.5,27,24,0,50,101,38,-2651,-0.1392,19.05,0.0,16.75,-0.1207
2013-08-26,2013-10-02,18.15,20.95,26,30,0,63,119,37,2681,0.1477,20.1,0.1074,18.15,0.0
2016-04-11,2016-04-25,27.0,23.6,38,34,0,71,143,14,-3543,-0.1312,27.0,0.0,23.0,-0.1481
2016-05-17,2016-05-24,23.25,25.6,33,36,0,77,146,7,2204,0.0948,25.85,0.1118,23.25,0.0
2016-08-19,2016-09-13,20.9,22.85,30,33,0,69,132,25,1818,0.087,23.5,0.1244,20.9,0.0
2018-02-12,2018-03-15,14.5,15.65,21,22,0,47,90,31,1060,0.0731,16.0,0.1034,14.5,0.0
2018-05-02,2018-05-07,12.45,13.15,20,20,0,39,79,5,621,0.0499,13.9,0.1165,12.45,0.0
2018-08-23,2018-08-27,8.08,8.73,20,20,0,26,66,4,584,0.0723,9.25,0.1448,8.08,0.0
2021-05-17,2021-05-20,15.75,18.3,22,26,0,55,103,3,2447,0.1554,18.5,0.1746,15.75,0.0
2022-05-16,2022-05-27,20.45,22.0,29,31,0,66,126,11,1424,0.0696,22.6,0.1051,20.45,0.0
