EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2010-09-03,2010-09-09,28.0,28.45,40,41,0,85,166,6,284,0.0101,30.0,0.0714,28.0,0.0,0.10044769750153448
2011-03-04,2011-03-16,26.8,25.6,38,36,0,77,151,12,-1351,-0.0504,26.8,0.0,24.85,-0.0728,0.07101456820892871
2011-08-15,2011-08-22,26.0,24.25,37,35,0,73,145,7,-1895,-0.0729,26.0,0.0,24.0,-0.0769,0.17886996083432738
2011-12-26,2012-01-03,23.55,23.1,34,33,0,69,136,8,-586,-0.0249,23.55,0.0,22.95,-0.0255,0.07313084723103103
2012-04-11,2012-05-03,23.45,23.95,33,34,0,72,139,22,361,0.0154,23.95,0.0213,23.45,0.0,0.08665429726175367
2014-03-31,2014-04-02,18.95,18.3,27,26,0,55,108,2,-758,-0.04,18.95,0.0,17.7,-0.066,0.03329065700258549
2015-12-18,2015-12-22,13.35,14.5,20,21,0,44,85,4,1065,0.0798,14.45,0.0824,13.0,-0.0262,0.061817260704710275
2016-05-11,2016-05-13,14.9,14.8,21,21,0,44,86,2,-186,-0.0125,15.1,0.0134,14.7,-0.0134,0.13217000720138294
2017-06-01,2017-06-03,13.8,13.55,20,20,0,41,81,2,-331,-0.024,13.8,0.0,13.35,-0.0326,0.046235794970044264
2020-11-20,2020-11-26,24.2,25.1,34,36,0,75,145,6,755,0.0312,25.3,0.0455,24.2,0.0,0.05778799301622617
2021-08-26,2021-09-01,24.6,24.6,35,35,0,74,144,6,-144,-0.0059,24.8,0.0081,24.15,-0.0183,0.09854279559180634
