EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-10-06,2003-10-23,17.5,17.6,25,25,0,53,103,17,-3,-0.0002,18.1,0.0343,17.2,-0.0171,0.06912501639687463
2004-03-25,2004-04-07,18.5,19.1,26,27,0,57,110,13,490,0.0265,19.6,0.0595,18.5,0.0,0.08026235863062592
2007-02-01,2007-03-01,14.95,14.8,21,21,0,44,86,28,-236,-0.0158,15.8,0.0569,14.95,0.0,0.06847508170164018
2007-05-28,2007-06-04,15.3,16.0,22,23,0,48,93,7,607,0.0397,16.05,0.049,15.3,0.0,0.03765714970128187
2008-02-13,2008-02-22,11.95,13.0,20,20,0,39,79,9,971,0.0813,13.15,0.1004,11.95,0.0,0.2244759839374535
2012-01-18,2012-02-03,11.5,12.05,20,20,0,36,76,16,474,0.0412,12.6,0.0957,11.5,0.0,0.13023681995982161
2014-03-27,2014-04-15,26.3,25.0,37,36,0,75,148,19,-1448,-0.0551,26.4,0.0038,24.8,-0.057,0.19866800313376354
2015-06-15,2015-06-18,19.4,20.95,28,30,0,63,121,3,1429,0.0737,21.1,0.0876,19.4,0.0,0.09232329596154898
2018-04-27,2018-05-02,16.85,17.65,24,25,0,53,102,5,698,0.0414,18.2,0.0801,16.85,0.0,0.05593354357452052
2021-05-27,2021-06-21,11.15,11.3,20,20,0,34,74,25,76,0.0068,11.55,0.0359,11.15,0.0,0.3065055396424752
2021-08-20,2021-10-15,11.2,11.05,20,20,0,33,73,56,-223,-0.0199,11.3,0.0089,11.0,-0.0179,0.13474205280317086
