EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2013-06-19,2013-07-05,23.0,20.75,33,30,0,62,125,16,-2375,-0.1033,23.0,0.0,20.5,-0.1087
2013-08-16,2013-08-23,18.7,16.65,27,24,0,50,101,7,-2151,-0.115,18.7,0.0,16.5,-0.1176
2015-05-14,2015-05-25,17.3,15.25,25,22,0,46,93,11,-2143,-0.1239,17.3,0.0,14.95,-0.1358
2015-05-27,2015-06-23,16.75,20.0,24,28,0,60,112,27,3138,0.1873,18.85,0.1254,16.75,0.0
2015-12-02,2015-12-10,30.45,26.5,43,38,0,80,161,8,-4111,-0.135,30.45,0.0,26.8,-0.1199
2016-10-19,2016-11-03,20.0,17.8,28,25,0,53,106,15,-2306,-0.1153,20.0,0.0,17.8,-0.11
2016-11-11,2016-11-24,16.2,17.7,23,25,0,53,101,13,1399,0.0864,17.9,0.1049,16.2,0.0
2018-02-21,2018-04-19,14.5,12.9,21,20,0,39,80,57,-1680,-0.1159,14.5,0.0,13.0,-0.1034
2020-02-07,2020-03-03,35.65,32.7,51,47,0,98,196,25,-3146,-0.0882,35.65,0.0,31.0,-0.1304
2022-02-08,2022-04-08,37.25,37.4,53,53,0,112,218,59,-68,-0.0018,41.45,0.1128,36.95,-0.0081
