EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-04-22,2004-04-28,31.6,29.2,45,42,0,88,175,6,-2575,-0.0815,31.6,0.0,28.6,-0.0949,0.12675962937765695
2004-05-21,2004-06-28,25.2,27.8,36,40,0,83,159,38,2441,0.0969,27.8,0.1032,25.2,0.0,0.45580612816669586
2004-07-23,2004-07-27,26.0,25.3,37,36,0,76,149,4,-849,-0.0327,26.0,0.0,24.8,-0.0462,0.20191125744745797
2008-06-05,2008-06-12,27.75,25.2,40,36,0,76,152,7,-2702,-0.0974,27.75,0.0,25.4,-0.0847,0.1294751684265365
2008-09-23,2008-10-01,15.55,14.3,22,20,0,43,85,8,-1335,-0.0859,15.55,0.0,14.05,-0.0965,0.3914286446359916
2011-07-22,2011-07-28,21.0,20.55,30,29,0,62,121,6,-571,-0.0272,21.0,0.0,20.7,-0.0143,0.15194068343539358
2011-11-16,2011-11-18,15.95,15.4,23,22,0,46,91,2,-641,-0.0402,15.95,0.0,15.45,-0.0313,0.13765421470484762
2013-11-20,2013-11-26,16.9,17.25,24,25,0,52,101,6,249,0.0147,17.35,0.0266,16.75,-0.0089,0.03778155159842278
2016-11-14,2016-11-18,11.6,12.15,20,20,0,36,76,4,474,0.0409,12.2,0.0517,11.6,0.0,0.08083159993021005
2019-04-08,2019-04-16,12.0,12.7,20,20,0,38,78,8,622,0.0518,12.7,0.0583,12.0,0.0,0.06441541041889187
2021-09-13,2021-09-16,134.5,125.5,192,179,0,376,747,3,-9747,-0.0725,134.5,0.0,119.5,-0.1115,0.23599244978060518
