EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2016-11-28,2016-12-07,35.0,39.05,50,56,0,117,223,9,3827,0.1093,39.05,0.1157,35.0,0.0
2018-05-17,2018-05-23,52.3,56.1,75,80,0,168,323,6,3477,0.0665,57.7,0.1033,52.3,0.0
2019-05-22,2019-06-12,68.0,77.0,97,110,0,231,438,21,8562,0.1259,77.3,0.1368,68.0,0.0
2020-02-06,2020-03-03,138.0,133.0,197,190,0,399,786,26,-5786,-0.0419,138.0,0.0,120.5,-0.1268
2020-09-15,2020-09-25,121.0,106.0,172,151,0,318,641,10,-15641,-0.1293,121.0,0.0,102.0,-0.157
2021-05-10,2021-05-13,87.2,65.8,124,94,0,197,415,3,-21815,-0.2502,87.2,0.0,73.0,-0.1628
2021-05-19,2021-05-26,75.0,83.5,107,119,0,250,476,7,8024,0.107,84.8,0.1307,75.0,0.0
2021-08-13,2021-08-19,66.5,61.0,95,87,0,183,365,6,-5865,-0.0882,66.5,0.0,56.8,-0.1459
2021-09-24,2021-10-05,62.3,53.2,89,76,0,160,325,11,-9425,-0.1513,62.3,0.0,55.0,-0.1172
2021-10-08,2021-10-25,56.0,68.3,80,97,0,205,382,17,11918,0.2128,62.2,0.1107,55.7,-0.0054
