EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2003-12-02,2004-01-05,47.2,49.8,67,71,0,149,287,34,2313,0.049,49.9,0.0572,47.2,0.0,0.12277325893052904
2007-11-27,2007-12-10,80.0,89.2,114,127,0,268,509,13,8691,0.1086,89.6,0.12,80.0,0.0,0.28906872234311387
2009-06-26,2009-08-05,42.9,43.4,61,62,0,130,253,40,247,0.0058,44.2,0.0303,42.5,-0.0093,0.18268334504324768
2010-02-10,2010-03-05,59.2,64.0,84,91,0,192,367,23,4433,0.0749,65.5,0.1064,59.2,0.0,0.16384318925001295
2012-03-26,2012-04-03,66.9,65.5,95,93,0,196,384,8,-1784,-0.0267,66.9,0.0,65.1,-0.0269,0.11745324413101588
2012-05-23,2012-05-25,57.0,55.0,81,78,0,165,324,2,-2324,-0.0408,57.0,0.0,54.6,-0.0421,0.10613461027295013
2014-08-08,2014-09-24,69.3,66.0,99,94,0,198,391,47,-3691,-0.0533,69.3,0.0,65.8,-0.0505,0.09805663953189381
2015-06-25,2015-07-09,72.8,65.6,104,93,0,197,394,14,-7594,-0.1043,72.8,0.0,67.9,-0.0673,0.060972982731670955
2015-07-16,2015-07-21,69.4,67.3,99,96,0,202,397,5,-2497,-0.036,69.4,0.0,66.7,-0.0389,0.12636900690078523
2015-12-17,2016-01-04,58.0,59.4,83,85,0,178,346,18,1054,0.0182,61.0,0.0517,57.6,-0.0069,0.11554130902591031
2016-09-21,2016-10-21,60.9,64.8,87,92,0,194,373,30,3527,0.0579,65.2,0.0706,60.9,0.0,0.052588154762106765
2020-09-30,2020-11-10,60.2,62.4,86,89,0,187,362,41,1838,0.0305,62.5,0.0382,60.2,0.0,0.06557655239589177
2021-08-25,2021-09-22,85.0,88.4,121,126,0,265,512,28,2888,0.034,91.3,0.0741,85.0,0.0,0.0875086015242601
