EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-09-19,2006-09-29,22.8,22.3,32,32,0,67,131,10,-631,-0.0277,22.8,0.0,20.85,-0.0855,0.17904566152188495
2007-04-23,2007-05-14,29.25,30.95,42,44,0,93,179,21,1521,0.052,31.3,0.0701,29.25,0.0,0.14574596024550446
2007-12-20,2008-01-03,21.3,23.1,30,33,0,69,132,14,1668,0.0783,23.95,0.1244,21.3,0.0,0.22207010688780748
2008-06-18,2008-07-01,19.0,16.4,27,23,0,49,99,13,-2699,-0.1421,19.0,0.0,17.6,-0.0737,0.16189279479030794
2008-10-31,2008-11-10,9.8,9.0,20,20,0,27,67,10,-867,-0.0885,9.8,0.0,8.81,-0.101,0.19083873933211182
2009-06-18,2009-07-14,10.8,11.4,20,20,0,34,74,26,526,0.0487,11.6,0.0741,10.8,0.0,0.2539455819619332
2010-01-13,2010-01-15,26.2,29.0,37,41,0,87,165,2,2635,0.1006,28.45,0.0859,26.2,0.0,0.12691312822747136
2010-09-06,2010-10-01,29.7,31.4,42,45,0,94,181,25,1519,0.0511,31.4,0.0572,29.45,-0.0084,0.1386684788537793
2011-03-23,2011-04-13,41.0,45.0,58,64,0,135,257,21,3743,0.0913,44.9,0.0951,41.0,0.0,0.24105979254593435
2013-08-16,2013-08-28,31.65,31.5,45,45,0,94,184,12,-334,-0.0106,31.75,0.0032,31.5,-0.0047,0.0510315796565004
2015-07-30,2015-08-25,32.3,27.0,46,38,0,81,165,26,-5465,-0.1692,32.3,0.0,27.45,-0.1502,0.35342166697934063
2020-11-05,2020-11-13,88.1,86.0,126,123,0,258,507,8,-2607,-0.0296,88.1,0.0,85.2,-0.0329,0.06580486359190285
2021-05-20,2021-06-29,74.0,75.6,105,108,0,227,440,40,1160,0.0157,76.0,0.027,74.0,0.0,0.27309794305420687
2022-05-17,2022-06-02,65.3,70.0,93,100,0,210,403,16,4297,0.0658,71.3,0.0919,65.3,0.0,0.144428414523873
