EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2006-09-19,2006-10-13,23.2,24.2,33,34,0,73,140,24,860,0.0371,24.2,0.0431,23.2,0.0,0.10717731307175082
2008-02-12,2008-02-22,17.2,18.8,25,27,0,56,108,10,1492,0.0867,19.2,0.1163,17.2,0.0,0.41141159570031305
2008-11-03,2008-11-18,10.7,9.5,20,20,0,28,68,15,-1268,-0.1185,10.7,0.0,9.55,-0.1075,0.22956564203743524
2012-04-10,2012-04-24,23.85,23.15,34,33,0,69,136,14,-836,-0.0351,23.85,0.0,23.15,-0.0294,0.15159792813008965
2013-05-17,2013-05-21,27.0,27.9,38,40,0,84,162,4,738,0.0273,28.0,0.037,27.0,0.0,0.08861856257805978
2016-04-27,2016-05-12,42.5,39.1,61,56,0,117,234,15,-3634,-0.0855,42.5,0.0,39.6,-0.0682,0.16077737559013916
2016-11-14,2016-12-12,33.35,36.1,48,51,0,108,207,28,2543,0.0763,36.4,0.0915,33.35,0.0,0.08164084071737765
2018-04-27,2018-06-05,35.55,36.05,51,51,0,108,210,39,290,0.0082,36.05,0.0141,35.55,0.0,0.04376384584139448
2018-07-11,2018-07-25,35.05,35.6,50,51,0,107,208,14,342,0.0098,35.7,0.0185,35.0,-0.0014,0.023091743680375254
2019-05-16,2019-07-05,36.8,37.85,52,54,0,114,220,50,830,0.0226,37.85,0.0285,36.8,0.0,0.046692392951146244
2019-10-03,2019-10-09,34.75,34.3,50,49,0,103,202,6,-652,-0.0188,34.75,0.0,34.3,-0.0129,0.031203710045225597
2020-07-31,2020-08-13,33.35,34.85,48,50,0,105,203,13,1297,0.0389,35.05,0.051,33.35,0.0,0.050546411988677376
2022-04-14,2022-04-28,43.75,42.0,62,60,0,126,248,14,-1998,-0.0457,43.75,0.0,41.35,-0.0549,0.0422748420038741
2022-06-28,2022-07-01,42.1,41.0,60,58,0,123,241,3,-1341,-0.0319,42.1,0.0,41.0,-0.0261,0.06628443644078752
