EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2013-07-08,2013-08-26,11.5,10.2,20,20,0,31,71,49,-1371,-0.1192,11.5,0.0,10.05,-0.1261
2013-08-30,2013-11-20,10.0,9.0,20,20,0,27,67,82,-1067,-0.1067,10.0,0.0,8.84,-0.116
2014-09-30,2014-10-02,14.75,15.7,21,22,0,47,90,2,860,0.0583,16.45,0.1153,14.75,0.0
2014-11-19,2014-12-05,12.0,13.15,20,20,0,39,79,16,1071,0.0893,13.4,0.1167,12.0,0.0
2015-06-16,2015-08-03,9.99,8.9,20,20,0,27,67,48,-1157,-0.1158,9.99,0.0,8.9,-0.1091
2016-05-20,2016-05-26,7.94,7.27,20,20,0,22,62,6,-732,-0.0922,7.94,0.0,7.13,-0.102
2016-07-12,2016-08-22,6.99,6.16,20,20,0,18,58,41,-888,-0.127,6.99,0.0,6.26,-0.1044
2017-10-03,2017-11-09,19.5,23.7,28,34,0,71,133,37,4067,0.2086,22.0,0.1282,19.5,0.0
2018-09-17,2018-10-12,20.0,16.2,28,23,0,49,100,25,-3900,-0.195,20.0,0.0,17.1,-0.145
2019-05-09,2019-07-24,16.2,14.7,23,21,0,44,88,76,-1588,-0.098,16.2,0.0,14.45,-0.108
2019-08-08,2019-08-14,13.9,12.25,20,20,0,37,77,6,-1727,-0.1242,13.9,0.0,12.45,-0.1043
2019-08-16,2019-09-10,13.8,16.05,20,23,0,48,91,25,2159,0.1564,16.2,0.1739,13.8,0.0
2020-02-07,2020-03-11,14.25,13.05,20,20,0,39,79,33,-1279,-0.0898,14.25,0.0,12.4,-0.1298
