EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-09-12,2002-09-24,6.35,6.0,20,20,0,18,58,12,-408,-0.0643,6.35,0.0,5.6,-0.1181,0.3503046317057794
2004-10-19,2004-10-21,7.3,7.4,20,20,0,22,62,2,38,0.0052,7.45,0.0205,7.25,-0.0068,0.0862974653078925
2005-08-24,2005-09-12,6.0,6.25,20,20,0,19,59,19,191,0.0318,6.27,0.045,6.0,0.0,0.11017369747934525
2006-02-06,2006-02-22,6.0,5.7,20,20,0,17,57,16,-357,-0.0595,6.0,0.0,5.7,-0.05,0.12629791683727754
2006-10-03,2006-10-05,5.94,6.5,20,20,0,20,60,2,500,0.0842,6.34,0.0673,5.93,-0.0017,0.05144139178067153
2009-05-05,2009-05-11,6.2,6.57,20,20,0,20,60,6,310,0.05,6.9,0.1129,6.2,0.0,0.19436819436048425
2011-03-21,2011-04-19,15.6,16.15,22,23,0,48,93,29,457,0.0293,16.55,0.0609,15.6,0.0,0.26202440806118266
2014-02-11,2014-02-13,10.5,10.45,20,20,0,31,71,2,-121,-0.0115,10.5,0.0,10.4,-0.0095,0.05283291848642868
2015-07-14,2015-07-23,33.55,30.0,48,43,0,90,181,9,-3731,-0.1112,33.55,0.0,29.6,-0.1177,0.4743721983035216
2015-11-23,2015-12-09,26.8,24.1,38,34,0,72,144,16,-2844,-0.1061,26.8,0.0,23.9,-0.1082,0.18155062814044398
2016-10-19,2016-11-10,20.1,18.95,29,27,0,57,113,22,-1263,-0.0628,20.1,0.0,18.15,-0.097,0.10543460469899024
2019-10-16,2019-11-05,18.45,18.25,26,26,0,55,107,20,-307,-0.0166,18.45,0.0,18.2,-0.0136,0.02031994994536257
2021-08-30,2021-09-14,23.8,24.05,34,34,0,72,140,15,110,0.0046,24.2,0.0168,23.3,-0.021,0.1814422668271336
