EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2013-05-02,2013-05-09,88.5,96.1,126,137,0,288,551,7,7049,0.0796,97.5,0.1017,88.5,0.0
2014-01-16,2014-02-13,122.0,135.0,174,192,0,405,771,28,12229,0.1002,135.5,0.1107,122.0,0.0
2015-05-20,2015-07-16,141.0,126.5,201,180,0,380,761,57,-15261,-0.1082,141.0,0.0,124.0,-0.1206
2015-08-26,2015-09-01,86.5,94.1,123,134,0,282,539,6,7061,0.0816,96.3,0.1133,86.5,0.0
2016-09-21,2016-11-01,160.0,143.0,228,204,0,429,861,41,-17861,-0.1116,160.0,0.0,142.5,-0.1094
2016-11-07,2016-11-14,141.0,155.5,201,222,0,466,889,7,13611,0.0965,157.5,0.117,141.0,0.0
2017-04-05,2017-05-12,139.0,124.0,198,177,0,372,747,37,-15747,-0.1133,139.0,0.0,124.0,-0.1079
2017-07-21,2017-08-10,110.5,98.5,157,140,0,296,593,20,-12593,-0.114,110.5,0.0,98.3,-0.1104
2020-02-06,2020-03-13,121.5,102.0,173,145,0,306,624,36,-20124,-0.1656,121.5,0.0,108.0,-0.1111
2021-08-19,2022-06-14,82.8,91.7,118,131,0,275,524,299,8376,0.1012,92.9,0.122,82.8,0.0
