EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2014-08-12,2014-09-02,288.0,330.0,410,470,0,990,1870,21,40130,0.1393,330.5,0.1476,288.0,0.0
2015-07-30,2015-08-11,323.0,357.0,460,509,0,1071,2040,12,31960,0.0989,362.5,0.1223,323.0,0.0
2016-09-26,2016-10-07,350.0,319.0,499,455,0,957,1911,11,-32911,-0.094,350.0,0.0,313.5,-0.1043
2018-09-17,2018-10-09,230.0,190.0,328,271,0,570,1169,22,-41169,-0.179,230.0,0.0,187.5,-0.1848
2018-10-15,2018-10-30,191.0,176.0,272,251,0,528,1051,15,-16051,-0.084,191.0,0.0,167.0,-0.1257
2019-11-18,2020-02-03,238.0,198.0,339,282,0,594,1215,77,-41215,-0.1732,238.0,0.0,209.0,-0.1218
2020-02-07,2020-03-03,216.0,202.0,308,288,0,606,1202,25,-15202,-0.0704,216.0,0.0,193.5,-0.1042
2020-07-30,2020-08-19,124.0,138.5,177,197,0,416,790,20,13710,0.1106,143.5,0.1573,124.0,0.0
2021-05-19,2021-06-24,188.0,220.0,268,313,0,660,1241,36,30759,0.1636,217.5,0.1569,188.0,0.0
2021-08-23,2021-10-04,151.0,137.0,215,195,0,411,821,42,-14821,-0.0982,151.0,0.0,134.5,-0.1093
2022-03-02,2022-03-08,158.5,144.0,226,205,0,432,863,6,-15363,-0.0969,158.5,0.0,142.5,-0.1009
