EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-30,2004-05-03,78.0,70.0,111,100,0,210,421,34,-8421,-0.108,78.0,0.0,69.5,-0.109,0.21537709471742317
2010-03-31,2010-04-14,61.6,60.1,88,86,0,180,354,14,-1854,-0.0301,61.6,0.0,59.3,-0.0373,0.08740636279188241
2011-02-18,2011-02-23,57.4,54.4,82,78,0,163,323,5,-3323,-0.0579,57.4,0.0,54.1,-0.0575,0.1808679602117511
2011-11-30,2011-12-30,59.6,64.0,85,91,0,192,368,30,4032,0.0677,63.9,0.0721,59.6,0.0,0.2098006121476519
2012-07-23,2012-08-03,75.3,72.0,107,103,0,216,426,11,-3726,-0.0495,75.3,0.0,71.5,-0.0505,0.13927050595695722
2013-06-18,2013-07-12,61.7,69.7,88,99,0,209,396,24,7604,0.1232,70.1,0.1361,61.7,0.0,0.13005408944906405
2014-10-16,2014-11-05,72.0,76.4,103,109,0,229,441,20,3959,0.055,78.0,0.0833,72.0,0.0,0.13579961787274364
2015-04-01,2015-04-22,75.4,77.2,107,110,0,232,449,21,1351,0.0179,77.5,0.0279,75.4,0.0,0.07780546448962089
2016-01-13,2016-01-21,50.5,48.9,72,70,0,147,289,8,-1889,-0.0374,50.5,0.0,47.35,-0.0624,0.11803050722433306
2016-11-09,2016-11-14,65.0,58.0,93,83,0,174,350,5,-7350,-0.1131,65.0,0.0,57.8,-0.1108,0.07859446325876851
2017-04-11,2017-05-16,63.2,64.8,90,92,0,194,376,35,1224,0.0194,64.8,0.0253,63.0,-0.0032,0.09751764274711139
2020-03-25,2020-05-04,60.5,64.0,86,91,0,192,369,40,3131,0.0518,64.9,0.0727,60.5,0.0,0.24280679035180674
2020-10-27,2020-11-17,71.9,76.6,102,109,0,230,441,21,4259,0.0592,76.3,0.0612,71.9,0.0,0.06280211384517953
