EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2004-03-31,2004-04-14,52.5,57.5,75,82,0,173,330,14,4670,0.089,59.0,0.1238,52.5,0.0,0.21969913149239728
2004-09-27,2004-09-30,21.5,20.0,31,28,0,60,119,3,-1619,-0.0753,21.5,0.0,19.9,-0.0744,0.22550383380803174
2006-08-17,2006-08-21,9.85,9.81,20,20,0,29,69,4,-109,-0.0111,9.96,0.0112,9.81,-0.0041,0.03057680994683154
2007-05-15,2007-05-28,13.9,14.2,20,20,0,43,83,13,217,0.0156,14.3,0.0288,13.7,-0.0144,0.22018129835052735
2008-10-31,2008-11-14,7.75,7.08,20,20,0,21,61,14,-731,-0.0943,7.75,0.0,6.81,-0.1213,0.3397666143678415
2008-11-28,2008-12-08,7.35,6.98,20,20,0,21,61,10,-431,-0.0586,7.35,0.0,6.6,-0.102,0.2802711723396367
2009-08-11,2009-08-14,19.0,19.25,27,27,0,58,112,3,138,0.0073,21.4,0.1263,19.0,0.0,0.20515625394305315
2010-03-18,2010-03-30,27.2,27.05,39,39,0,81,159,12,-309,-0.0114,27.6,0.0147,26.65,-0.0202,0.06950628745780052
2012-11-02,2012-11-06,10.0,9.85,20,20,0,30,70,4,-220,-0.022,10.0,0.0,9.65,-0.035,0.21004190480813767
2014-05-27,2014-06-05,11.75,11.6,20,20,0,35,75,9,-225,-0.0191,12.1,0.0298,11.7,-0.0043,0.1610617245543562
2014-10-03,2014-10-14,9.3,8.16,20,20,0,24,64,11,-1204,-0.1295,9.3,0.0,8.28,-0.1097,0.2135450909322627
2018-03-28,2018-03-31,18.2,17.1,26,24,0,51,101,3,-1201,-0.066,18.2,0.0,17.1,-0.0604,0.0985146927887699
2019-07-01,2019-07-08,12.0,12.25,20,20,0,37,77,7,173,0.0144,12.3,0.025,12.0,0.0,0.08068866279494391
2020-06-03,2020-06-15,9.57,9.31,20,20,0,28,68,12,-328,-0.0343,9.57,0.0,9.19,-0.0397,0.28636546507893557
2020-07-31,2020-08-19,9.45,9.55,20,20,0,29,69,19,31,0.0033,9.9,0.0476,9.35,-0.0106,0.15827983731113893
