EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-11-06,2012-12-03,24.3,26.8,35,38,0,80,153,27,2347,0.0966,26.8,0.1029,24.3,0.0
2013-04-11,2013-05-10,26.8,29.5,38,42,0,88,168,29,2532,0.0945,29.5,0.1007,26.8,0.0
2014-10-29,2014-11-18,94.0,85.0,134,121,0,255,510,20,-9510,-0.1012,94.0,0.0,84.5,-0.1011
2015-08-27,2015-09-30,92.0,85.0,131,121,0,255,507,34,-7507,-0.0816,92.0,0.0,80.3,-0.1272
2016-01-29,2016-02-15,76.3,83.3,109,119,0,250,478,17,6522,0.0855,84.0,0.1009,76.3,0.0
2017-12-11,2017-12-15,103.5,110.0,147,157,0,330,634,4,5866,0.0567,116.0,0.1208,103.5,0.0
2018-07-10,2018-09-10,99.8,89.4,142,127,0,268,537,62,-10937,-0.1096,99.8,0.0,89.0,-0.1082
2018-09-14,2018-10-12,85.5,72.9,122,104,0,219,445,28,-13045,-0.1526,85.5,0.0,72.9,-0.1474
2018-11-01,2018-11-15,68.0,75.8,97,108,0,227,432,14,7368,0.1084,75.0,0.1029,68.0,0.0
2019-11-21,2020-03-11,62.6,55.9,89,80,0,168,337,111,-7037,-0.1124,62.6,0.0,51.2,-0.1821
2021-05-19,2021-06-25,64.7,69.8,92,99,0,209,400,37,4700,0.0726,74.0,0.1437,64.7,0.0
