EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-10-17,2012-10-30,16.4,14.0,23,20,0,42,85,13,-2485,-0.1515,16.4,0.0,14.05,-0.1433
2013-08-19,2014-01-17,17.3,19.5,25,28,0,58,111,151,2089,0.1208,19.7,0.1387,17.3,0.0
2015-07-29,2015-08-21,19.35,18.2,28,26,0,55,109,23,-1259,-0.0651,19.35,0.0,17.25,-0.1085
2015-08-28,2015-09-10,17.0,18.75,24,27,0,56,107,13,1643,0.0966,18.75,0.1029,17.0,0.0
2016-10-20,2017-01-05,26.5,29.15,38,42,0,87,167,77,2483,0.0937,29.2,0.1019,26.5,0.0
2017-08-17,2017-09-06,36.2,40.05,52,57,0,120,229,20,3621,0.1,40.35,0.1146,36.2,0.0
2018-08-20,2018-09-11,64.3,56.4,92,80,0,169,341,22,-8241,-0.1282,64.3,0.0,56.0,-0.1291
2018-09-14,2018-10-08,59.9,52.3,85,75,0,157,317,24,-7917,-0.1322,59.9,0.0,53.0,-0.1152
2021-05-19,2021-05-31,93.9,105.0,134,150,0,315,599,12,10501,0.1118,104.0,0.1076,93.9,0.0
2022-04-29,2022-06-21,131.0,117.5,187,167,0,352,706,53,-14206,-0.1084,131.0,0.0,114.0,-0.1298
