EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-10-21,2002-10-30,1.5,1.7,20,20,0,5,45,9,155,0.1033,1.74,0.16,1.5,0.0,0.3578798240577954
2003-01-16,2003-01-21,2.5,2.57,20,20,0,8,48,5,22,0.0088,2.5,0.0,2.13,-0.148,0.5062261776585835
2004-03-01,2004-03-04,4.06,3.7,20,20,0,11,51,3,-411,-0.1012,4.06,0.0,3.63,-0.1059,0.2540400805380627
2005-09-08,2005-09-13,4.03,4.6,20,20,0,14,54,5,516,0.128,4.63,0.1489,4.03,0.0,0.2511262675809778
2006-03-15,2006-03-27,7.8,8.2,20,20,0,25,65,12,335,0.0429,8.46,0.0846,7.8,0.0,0.19037386453222416
2007-11-16,2007-11-22,14.45,15.1,21,22,0,45,88,6,562,0.0389,15.8,0.0934,14.45,0.0,0.20751041164906292
2008-04-09,2008-04-16,18.9,22.0,27,31,0,66,124,7,2976,0.1575,21.5,0.1376,18.9,0.0,0.22873249290950137
2010-05-12,2010-06-22,13.0,13.3,20,20,0,40,80,41,220,0.0169,13.45,0.0346,13.0,0.0,0.2163716276327894
2011-06-27,2011-07-01,15.0,16.1,21,23,0,48,92,4,1008,0.0672,16.2,0.08,15.0,0.0,0.06301313218321769
2011-11-24,2011-12-27,11.0,11.65,20,20,0,35,75,33,575,0.0523,11.8,0.0727,11.0,0.0,0.1358696933443646
2012-11-01,2012-11-09,11.3,10.9,20,20,0,33,73,8,-473,-0.0419,11.3,0.0,10.85,-0.0398,0.10100329415567111
2017-10-24,2017-10-26,10.15,10.15,20,20,0,30,70,2,-70,-0.0069,10.2,0.0049,10.15,0.0,0.0343021464257538
2018-05-28,2018-06-04,9.31,9.47,20,20,0,28,68,7,92,0.0099,9.46,0.0161,9.21,-0.0107,0.03513644743209343
2021-04-12,2021-04-23,6.59,7.08,20,20,0,21,61,11,429,0.0651,7.32,0.1108,6.59,0.0,0.318363181768629
