EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-10-16,2002-10-25,21.8,22.8,31,32,0,68,131,9,869,0.0399,24.0,0.1009,21.8,0.0,0.37756708066235345
2003-03-14,2003-03-28,21.0,22.7,30,32,0,68,130,14,1570,0.0748,22.3,0.0619,21.0,0.0,0.18970593212469877
2004-08-02,2004-08-05,19.6,18.9,28,27,0,57,112,3,-812,-0.0414,19.6,0.0,18.8,-0.0408,0.17396973348006806
2006-07-13,2006-07-26,15.1,15.5,22,22,0,46,90,13,310,0.0205,16.0,0.0596,14.5,-0.0397,0.15604285311088018
2007-05-08,2007-05-17,49.6,44.35,71,63,0,133,267,9,-5517,-0.1112,49.6,0.0,43.1,-0.131,0.19109860881883467
2008-09-11,2008-09-19,18.5,16.75,26,24,0,50,100,8,-1850,-0.1,18.5,0.0,16.5,-0.1081,0.5602959488273063
2011-07-21,2011-08-08,12.6,11.25,20,20,0,34,74,18,-1424,-0.113,12.6,0.0,11.9,-0.0556,0.16467997376331178
2014-04-02,2014-04-09,15.2,14.6,22,21,0,44,87,7,-687,-0.0452,15.2,0.0,14.4,-0.0526,0.07410381493012941
2017-02-03,2017-02-07,13.3,13.45,20,20,0,40,80,4,70,0.0053,13.45,0.0113,13.25,-0.0038,0.022611985404214163
2020-02-07,2020-02-14,11.7,13.15,20,20,0,39,79,7,1371,0.1172,13.0,0.1111,11.7,0.0,0.1608292611634221
