EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2013-05-13,2013-05-24,86.8,85.3,124,122,0,256,502,11,-2002,-0.0231,86.8,0.0,85.1,-0.0196,0.07583594886511835
2013-09-06,2013-09-26,77.7,78.0,111,111,0,234,456,20,-156,-0.002,78.4,0.009,77.6,-0.0013,0.0786580224943787
2014-08-12,2014-08-18,120.5,114.0,172,162,0,342,676,6,-7176,-0.0596,120.5,0.0,105.5,-0.1245,0.21156978164441576
2014-10-06,2014-10-16,107.5,101.0,153,144,0,303,600,10,-7100,-0.066,107.5,0.0,101.0,-0.0605,0.15875116875135142
2014-11-03,2014-11-14,94.1,90.0,134,128,0,270,532,11,-4632,-0.0492,94.1,0.0,89.1,-0.0531,0.2497541015953899
2016-05-11,2016-05-16,69.5,62.1,99,88,0,186,373,5,-7773,-0.1118,69.5,0.0,62.5,-0.1007,0.1714305802339431
2018-07-12,2018-07-26,40.4,44.6,58,64,0,134,256,14,3944,0.0976,44.85,0.1101,40.4,0.0,0.24917405877027288
2020-03-05,2020-03-10,39.1,38.1,56,54,0,114,224,5,-1224,-0.0313,39.1,0.0,38.0,-0.0281,0.0470324405035476
2020-10-06,2020-11-27,30.45,30.3,43,43,0,91,177,52,-327,-0.0107,30.5,0.0016,30.15,-0.0099,0.08055655463868483
2021-04-13,2021-04-29,29.4,29.65,42,42,0,89,173,16,77,0.0026,29.8,0.0136,29.2,-0.0068,0.05087692573733138
