EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2008-09-11,2008-09-16,19.9,16.5,28,24,0,50,102,5,-3502,-0.176,19.9,0.0,17.7,-0.1106,0.34504711651602404
2009-05-05,2009-05-13,17.8,18.95,25,27,0,57,109,8,1041,0.0585,19.55,0.0983,17.8,0.0,0.2297710155969932
2010-04-22,2010-05-21,41.75,35.9,59,51,0,108,218,29,-6068,-0.1453,41.75,0.0,38.5,-0.0778,0.1964062734700669
2010-06-04,2010-06-21,35.4,38.0,50,54,0,114,218,17,2382,0.0673,38.0,0.0734,35.4,0.0,0.30577353426185994
2011-03-01,2011-03-15,31.85,32.5,45,46,0,98,189,14,461,0.0145,33.45,0.0502,31.8,-0.0016,0.13962962915712063
2012-05-23,2012-05-25,17.0,16.65,24,24,0,50,98,2,-448,-0.0264,17.0,0.0,16.6,-0.0235,0.11123841851634442
2013-11-18,2013-11-20,14.4,14.5,21,21,0,44,86,2,14,0.001,14.45,0.0035,14.35,-0.0035,0.10355657057261825
2014-08-13,2014-08-19,17.75,17.2,25,25,0,52,102,6,-652,-0.0367,18.0,0.0141,17.1,-0.0366,0.13072418355984716
2014-10-22,2014-11-24,15.65,17.5,22,25,0,52,99,33,1751,0.1119,18.4,0.1757,15.65,0.0,0.2336559042255706
2015-07-30,2015-09-01,12.95,13.8,20,20,0,41,81,33,769,0.0594,14.0,0.0811,12.95,0.0,0.21000412641265642
2016-12-29,2017-01-12,18.8,19.7,27,28,0,59,114,14,786,0.0418,19.95,0.0612,18.8,0.0,0.027897880671878372
2017-04-14,2017-04-25,23.0,23.9,33,34,0,72,139,11,761,0.0331,24.25,0.0543,22.1,-0.0391,0.11030877156421992
2018-02-22,2018-03-02,30.9,34.6,44,49,0,104,197,8,3503,0.1134,34.4,0.1133,30.75,-0.0049,0.3442231502440556
2018-09-12,2018-10-04,68.5,63.0,98,90,0,189,377,22,-5877,-0.0858,68.5,0.0,61.8,-0.0978,0.20866048899463774
2019-11-14,2019-11-27,40.35,41.6,57,59,0,125,241,13,1009,0.025,42.65,0.057,40.35,0.0,0.19563967643672386
2020-07-22,2020-07-24,78.2,79.2,111,113,0,238,462,2,538,0.0069,82.2,0.0512,78.2,0.0,0.08170233504387237
2021-05-25,2021-06-01,66.6,70.6,95,101,0,212,408,7,3592,0.0539,74.0,0.1111,66.6,0.0,0.3852080922437011
2022-03-23,2022-04-07,60.2,58.7,86,84,0,176,346,15,-1846,-0.0307,60.2,0.0,58.8,-0.0233,0.055060376358344154
