EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2013-02-20,2013-04-02,9.05,9.11,20,20,0,27,67,41,-7,-0.0008,10.0,0.105,9.05,0.0
2013-08-27,2013-09-24,6.7,6.01,20,20,0,18,58,28,-748,-0.1116,6.7,0.0,6.0,-0.1045
2013-10-21,2013-11-04,6.25,5.62,20,20,0,17,57,14,-687,-0.1099,6.25,0.0,5.61,-0.1024
2014-06-19,2014-07-07,6.82,8.14,20,20,0,24,64,18,1256,0.1842,7.61,0.1158,6.82,0.0
2015-12-04,2015-12-08,1.8,1.99,20,20,0,6,46,4,144,0.08,2.0,0.1111,1.8,0.0
2017-05-22,2017-06-01,25.15,30.0,36,43,0,90,169,10,4681,0.1861,29.35,0.167,25.15,0.0
2017-08-23,2017-10-19,21.0,19.0,30,27,0,57,114,57,-2114,-0.1007,21.0,0.0,18.9,-0.1
2017-10-25,2017-11-17,19.15,22.0,27,31,0,66,124,23,2726,0.1423,21.55,0.1253,19.15,0.0
2018-04-20,2018-05-17,18.9,20.95,27,30,0,63,120,27,1930,0.1021,21.3,0.127,18.9,0.0
2019-11-20,2019-12-25,8.52,9.21,20,20,0,28,68,35,622,0.073,9.95,0.1678,8.52,0.0
2021-01-26,2021-01-28,13.05,15.0,20,21,0,45,86,2,1864,0.1428,15.1,0.1571,13.05,0.0
