EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-10-24,2012-12-19,4.4,4.87,20,20,0,15,55,56,415,0.0943,4.94,0.1227,4.4,0.0
2013-09-02,2013-09-26,4.88,5.31,20,20,0,16,56,24,374,0.0766,5.4,0.1066,4.88,0.0
2014-05-20,2014-07-04,4.52,4.91,20,20,0,15,55,45,335,0.0741,5.0,0.1062,4.52,0.0
2014-10-29,2015-04-21,4.39,3.64,20,20,0,11,51,174,-801,-0.1825,4.39,0.0,3.88,-0.1162
2016-11-17,2017-02-06,3.6,4.01,20,20,0,12,52,81,358,0.0994,3.98,0.1056,3.6,0.0
2017-08-16,2017-09-11,3.82,4.25,20,20,0,13,53,26,377,0.0987,4.28,0.1204,3.82,0.0
2018-10-31,2018-11-02,5.3,5.8,20,20,0,17,57,2,443,0.0836,5.89,0.1113,5.3,0.0
2020-02-05,2020-02-12,8.45,9.13,20,20,0,27,67,7,613,0.0725,9.48,0.1219,8.45,0.0
2021-02-03,2021-03-31,8.32,10.35,20,20,0,31,71,56,1959,0.2355,9.8,0.1779,8.32,0.0
2022-04-20,2022-06-15,9.51,8.58,20,20,0,26,66,56,-996,-0.1047,9.51,0.0,8.42,-0.1146
