EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding
2012-07-27,2012-08-08,246.5,221.5,351,316,0,664,1331,12,-26331,-0.1068,246.5,0.0,221.5,-0.1014
2012-08-10,2012-08-16,235.0,257.0,335,366,0,771,1472,6,20528,0.0874,266.0,0.1319,235.0,0.0
2014-07-02,2014-07-30,630.0,563.0,898,802,0,1689,3389,28,-70389,-0.1117,630.0,0.0,559.0,-0.1127
2014-08-11,2014-08-19,500.0,444.0,712,633,0,1332,2677,8,-58677,-0.1174,500.0,0.0,442.0,-0.116
2016-04-14,2016-05-16,552.0,521.0,787,742,0,1563,3092,32,-34092,-0.0618,552.0,0.0,493.0,-0.1069
2017-03-24,2017-04-07,330.0,283.5,470,404,0,850,1724,14,-48224,-0.1461,330.0,0.0,276.0,-0.1636
2018-07-09,2018-07-17,153.5,169.0,219,241,0,507,967,8,14533,0.0947,170.0,0.1075,153.5,0.0
2018-08-24,2018-09-04,131.0,144.0,187,205,0,432,824,11,12176,0.0929,145.0,0.1069,131.0,0.0
2021-05-19,2021-06-01,141.5,157.5,202,224,0,473,899,13,15101,0.1067,156.0,0.1025,141.5,0.0
2022-05-11,2022-06-02,137.0,154.0,195,219,0,462,876,22,16124,0.1177,154.0,0.1241,137.0,0.0
