EntryDate,ExitDate,EntryPrice,ExitPrice,EntryCommission,ExitCommission,EntryTax,ExitTax,TotalCost,HoldingPeriod,Net,Ret,MaxPriceBetweeenHolding,MaxRetBetweeenHolding,MinPriceBetweeenHolding,MinRetBetweeenHolding,SignalBandwith
2002-10-18,2002-10-22,4.96,5.4,20,20,0,16,56,4,384,0.0774,5.3,0.0685,4.96,0.0,0.18747444809349667
2006-09-20,2006-10-13,8.93,9.5,20,20,0,28,68,23,502,0.0562,9.5,0.0638,8.93,0.0,0.11596832259177003
2007-11-21,2007-11-28,12.1,11.0,20,20,0,33,73,7,-1173,-0.0969,12.1,0.0,10.65,-0.1198,0.2349079877722926
2008-07-03,2008-07-21,8.5,8.12,20,20,0,24,64,18,-444,-0.0522,8.5,0.0,7.49,-0.1188,0.23422393851340906
2015-08-27,2015-09-07,3.18,3.51,20,20,0,11,51,11,279,0.0877,3.62,0.1384,3.18,0.0,0.30460054860662833
2015-12-15,2015-12-17,5.28,5.15,20,20,0,15,55,2,-185,-0.035,5.28,0.0,5.0,-0.053,0.10967170055395736
2016-12-07,2016-12-09,5.09,4.93,20,20,0,15,55,2,-215,-0.0422,5.09,0.0,4.9,-0.0373,0.0984918350395323
2018-03-28,2018-04-10,12.65,10.9,20,20,0,33,73,13,-1823,-0.1441,12.65,0.0,11.15,-0.1186,0.05476359481595661
2018-05-11,2018-05-21,12.15,10.9,20,20,0,33,73,10,-1323,-0.1089,12.15,0.0,10.9,-0.1029,0.2932802195749935
2018-12-24,2018-12-26,8.2,8.8,20,20,0,26,66,2,534,0.0651,9.3,0.1341,8.2,0.0,0.29599740686013254
2019-11-25,2019-11-27,4.5,3.73,20,20,0,11,51,2,-821,-0.1824,4.5,0.0,4.01,-0.1089,0.41097423093788876
